Date,Close,High,Low,Open,Volume
2021-10-18,2458.292724609375,2481.356495813265,2448.1502282639913,2475.7064485191263,1758177
2021-10-19,2358.997314453125,2530.540497692944,2334.6366487683254,2473.019702660064,5431133
2021-10-20,2295.872802734375,2393.4543223131136,2287.860749269888,2379.5604311232155,4864654
2021-10-21,2265.398681640625,2320.279545133299,2248.9575790753092,2318.797439799162,3254632
2021-10-22,2273.133056640625,2314.0273146054406,2250.810116878303,2277.6716367916656,1845622
2021-10-25,2274.75439453125,2281.886547174693,2232.2853076628053,2273.133440469669,1560381
2021-10-26,2271.026123046875,2300.894986853421,2252.57343768493,2300.894986853421,1595060
2021-10-27,2233.51513671875,2288.1273600782697,2228.4358188382043,2287.941015276972,3083879
2021-10-28,2227.038330078125,2251.5953488381597,2206.8616664109113,2236.68412136241,2015791
2021-10-29,2230.300048828125,2238.5479121214094,2211.5213136819752,2236.6840087807586,2453400
2021-11-01,2243.30078125,2246.842015298541,2207.0943706778917,2230.160172714956,1941114
2021-11-02,2254.2978515625,2262.7787029510246,2238.5479590149757,2250.663330983,1350154
2021-11-03,2247.26123046875,2268.3698398989964,2223.8225148754063,2268.3698398989964,1591607
2021-11-04,2257.97900390625,2264.642366772894,2255.3228508602483,2263.7104151816297,245719
2021-11-08,2266.4130859375,2282.3495498773123,2236.777206021329,2282.3495498773123,2555533
2021-11-09,2265.7138671875,2279.7397831949247,2252.0142252258966,2273.775384424244,1696949
2021-11-10,2236.823486328125,2255.3228161408374,2232.9559782948127,2246.981895032872,1794509
2021-11-11,2214.5029296875,2243.160435994706,2205.183415441254,2239.199642440052,1282647
2021-11-12,2241.297119140625,2249.3586375876625,2214.5035086773823,2225.500583868618,1651974
2021-11-15,2259.74951171875,2264.642257336452,2240.5048033000144,2240.5048033000144,1007999
2021-11-16,2242.880859375,2268.975499896391,2236.776759417656,2268.975499896391,1245209
2021-11-17,2228.436279296875,2246.050303440039,2224.7551154835023,2240.4119499905555,956809
2021-11-18,2236.124267578125,2242.6015123206575,2208.7249853529866,2227.364014765248,1236943
2021-11-22,2226.012939453125,2245.9099687008593,2215.3885551751696,2245.443992921841,1629290
2021-11-23,2231.278564453125,2236.683929454758,2177.5050004879345,2225.314164985481,1932539
2021-11-24,2213.152099609375,2242.2755876029714,2205.929474586963,2242.2755876029714,999070
2021-11-25,2189.20068359375,2224.568196980391,2181.698428626349,2224.568196980391,1363272
2021-11-26,2176.199951171875,2204.065208890729,2166.97349517647,2184.4942281775343,2450902
2021-11-29,2170.887939453125,2182.8636083774177,2129.229748948553,2175.5476973960804,1724612
2021-11-30,2159.84423828125,2200.337485337394,2145.352346991394,2163.9913769391906,3931035
2021-12-01,2185.28662109375,2196.3767532135435,2165.156377173381,2180.766565193462,1263139
2021-12-02,2221.1201171875,2225.5002438537936,2185.4263282400107,2196.6097465508337,1673117
2021-12-03,2184.168212890625,2227.270973138719,2178.8094913462674,2221.120229273713,1890178
2021-12-06,2149.546142578125,2203.0867109426626,2144.4204093094586,2184.4943239553977,1079171
2021-12-07,2163.619140625,2182.3045900404536,2154.672313364827,2169.4902542667655,895313
2021-12-08,2181.325927734375,2184.913804749343,2160.4967192105473,2160.4967192105473,839769
2021-12-09,2180.53369140625,2188.7815538324444,2163.5722182949253,2181.698630871688,716666
2021-12-10,2174.056396484375,2187.29006162018,2162.1273723727386,2187.29006162018,724539
2021-12-13,2147.542724609375,2191.9501265969234,2144.4205957906124,2191.9501265969234,1804894
2021-12-14,2160.54296875,2166.7403545279653,2147.216018270055,2148.1479696668735,1219031
2021-12-15,2163.012939453125,2166.601043989555,2143.9545754528085,2158.399824711456,755122
2021-12-16,2152.34228515625,2167.0671663860862,2147.1699081147017,2163.0130857928384,926493
2021-12-17,2078.485107421875,2151.8296546545043,2074.524313023694,2146.284588002501,2439222
2021-12-20,2114.69140625,2119.584152010436,2051.3651148145655,2074.5242024248582,2175705
2021-12-21,2118.186767578125,2146.0053926586534,2099.4544451401425,2134.1696501480083,1591415
2021-12-22,2122.6591796875,2159.704250708184,2114.5978904636963,2143.4883861024687,1661605
2021-12-23,2144.094482421875,2148.148563128922,2119.8173238495356,2142.510210115041,1423081
2021-12-24,2140.64599609375,2155.60386347937,2127.9249488700993,2152.808008922328,895503
2021-12-27,2144.79296875,2151.0372254656045,2123.2183837665043,2140.6458303169975,584302
2021-12-28,2151.96923828125,2160.6362049622685,2141.3914980470654,2152.8079035964406,783710
2021-12-29,2149.87255859375,2163.851832067857,2142.603290881767,2157.3745866697304,1410236
2021-12-30,2167.3466796875,2171.4471756176845,2140.366499496552,2150.944240912281,963711
2021-12-31,2199.544921875,2209.051007814483,2171.446679246696,2180.766192891532,1123597
2022-01-03,2200.6171875,2216.180732504574,2192.881944315922,2216.180732504574,879278
2022-01-04,2237.8486328125,2244.23259186494,2195.0721481873306,2207.746552600195,1484275
2022-01-05,2251.408447265625,2255.3225980046523,2229.227956374846,2240.2250294242795,1202512
2022-01-06,2228.668701171875,2247.8669928681206,2206.5814963742614,2234.8196720139936,1198901
2022-01-07,2251.734375,2257.0930957663277,2225.5000330418175,2225.5000330418175,1026186
2022-01-10,2243.25390625,2259.9823901894633,2238.547505663955,2259.9823901894633,919447
2022-01-11,2240.085205078125,2253.738431515085,2229.228060759648,2252.666550738767,1321335
2022-01-12,2248.93896484375,2251.5951179764356,2235.2859645970534,2243.39389820021,1487554
2022-01-13,2249.9169921875,2257.0929723594018,2239.7121700089283,2253.4584529622757,1586299
2022-01-14,2202.85400390625,2256.254877364186,2200.1514352127488,2255.3229257419785,1596037
2022-01-17,2226.945068359375,2231.278552438457,2185.426577636983,2203.1336586498196,912205
2022-01-18,2208.25927734375,2244.79173391548,2196.982572171275,2244.79173391548,1667579
2022-01-19,2152.714599609375,2207.4203326677316,2148.1947715170586,2203.1332649146266,2145255
2022-01-20,2107.88818359375,2167.3000983532907,2090.3674479317615,2166.7874794656022,2829711
2022-01-21,2167.159912109375,2175.501059998497,2096.8908605059737,2110.6837881160795,4596050
2022-01-24,2129.136962890625,2185.380111946327,2112.4548908027623,2179.7417586080473,2231103
2022-01-25,2168.884521484375,2174.8955642434294,2088.4104038625874,2128.1116359693074,1843543
2022-01-27,2139.15478515625,2167.3463156408807,2120.1894827284355,2152.807782462719,2620474
2022-01-28,2128.15771484375,2160.915716310477,2123.031982023641,2138.4558235605014,1967721
2022-01-31,2119.02490234375,2154.532348507718,2116.462035501993,2134.1691154995874,1639875
2022-02-01,2148.75390625,2162.1275014183693,2123.3582276234265,2146.563956719639,1270508
2022-02-02,2169.490234375,2174.24327897475,2140.2736855952353,2165.948999997283,1246111
2022-02-03,2141.764404296875,2173.2644127905533,2134.1690900310223,2170.5152011712885,1448039
2022-02-04,2149.6396484375,2155.371059758247,2127.6454996986613,2149.0803864674167,1014561
2022-02-07,2103.97412109375,2159.052326700844,2084.7758262293273,2139.0620094559067,1207402
2022-02-08,2110.264892578125,2113.6664252233313,2093.6761070510775,2113.6664252233313,1190660
2022-02-09,2122.6591796875,2125.1756306842617,2102.109831746855,2113.2466063344223,1049611
2022-02-10,2127.78515625,2129.5093576817767,2102.343060169074,2124.8495997875057,1195100
2022-02-11,2104.346435546875,2123.917416568347,2095.9588722519584,2123.917416568347,2100036
2022-02-14,2076.900634765625,2084.076616065637,2056.8170337202287,2068.9324036515213,1661501
2022-02-15,2134.262451171875,2147.356189136219,2071.3090750569004,2094.9805546971043,1533070
2022-02-16,2130.9072265625,2146.983390856488,2120.1897836998414,2134.2623431651828,995668
2022-02-17,2150.524658203125,2155.6037482046927,2121.1215438451713,2126.7132526602286,869374
2022-02-18,2155.184326171875,2169.3965854874195,2137.8965816301484,2137.8965816301484,890713
