Date,Close,High,Low,Open,Volume
2021-06-23,1337.53271484375,1356.975256632698,1333.528525561883,1356.975256632698,5529809
2021-06-24,1387.4071044921875,1395.9049277395711,1344.6957505278851,1349.8567492468076,10785137
2021-06-25,1400.7542724609375,1404.135631117183,1372.9919384117954,1398.7967123676879,9780240
2021-06-28,1398.618896484375,1406.0488705757884,1388.6528489007708,1399.5976766042195,5019178
2021-06-29,1390.832763671875,1400.2648310264021,1387.406870836477,1389.008589788626,5913567
2021-06-30,1406.6273193359375,1415.703438725539,1398.84139533289,1398.84139533289,6058722
2021-07-01,1388.4749755859375,1403.1124693019067,1387.2737404607137,1403.1124693019067,4814317
2021-07-02,1395.0594482421875,1396.5275639340105,1372.6359253578846,1387.184456554028,5166064
2021-07-05,1404.98095703125,1410.3644103739707,1389.053269198572,1396.2607879943475,4058338
2021-07-06,1390.07666015625,1411.921783026772,1385.5386002081234,1400.309589417197,4089574
2021-07-07,1392.212158203125,1397.506651645048,1374.4602951004547,1393.502462197475,4797120
2021-07-08,1388.786376953125,1402.3561301157295,1378.330993368823,1395.237571079609,3326813
2021-07-09,1390.6993408203125,1396.928079212835,1380.110463828909,1384.5595626807105,3436594
2021-07-12,1377.3074951171875,1404.1355826311178,1364.7610582132302,1397.5064688609696,4588982
2021-07-13,1374.72705078125,1384.9155526207576,1367.030196440079,1384.9155526207576,4456160
2021-07-14,1403.156982421875,1408.406941407783,1368.6319278283077,1382.7800855630126,5657716
2021-07-15,1406.6273193359375,1420.9088633348867,1384.5597427133494,1386.2504222209864,10021355
2021-07-16,1384.0701904296875,1401.1547960825774,1378.8647662261394,1400.3539365234356,6265593
2021-07-19,1371.8353271484375,1381.8013754243057,1368.1426613770952,1374.5047869083064,5669162
2021-07-20,1379.2652587890625,1386.072293532128,1368.5428864837877,1368.8098758786696,5069939
2021-07-22,1414.991455078125,1417.3494993598415,1389.3647090584504,1389.3647090584504,7854575
2021-07-23,1415.2138671875,1422.3769600749592,1410.408927130944,1413.5232964523468,4179719
2021-07-26,1427.181884765625,1434.0779876639178,1418.4616079750388,1418.4616079750388,4586710
2021-07-27,1425.980712890625,1431.9869963256106,1421.8430292446305,1428.1607278743518,5892859
2021-07-28,1428.6947021484375,1430.4743418144471,1410.8093452291575,1428.249792231935,4686788
2021-07-29,1438.8387451171875,1441.5082047556239,1423.800767429878,1423.800767429878,4660873
2021-07-30,1433.0546875,1444.5333838399172,1429.1839933652975,1432.6097776311703,6234257
2021-08-02,1451.7855224609375,1454.6329023419573,1440.7961611531427,1448.13717442387,5553389
2021-08-03,1472.8297119140625,1475.8996554431062,1455.389265292903,1465.5332328913128,5513668
2021-08-04,1467.535400390625,1494.8084007547138,1458.4592812898322,1485.198302842802,6740391
2021-08-05,1471.361572265625,1482.439785316305,1465.5777435714137,1467.7577586309994,5420536
2021-08-06,1468.380615234375,1477.6792974732823,1462.8637758297223,1474.431433424483,3754855
2021-08-09,1480.0374755859375,1483.73014125567,1464.999497628351,1477.9908463781162,5018477
2021-08-10,1492.450439453125,1494.897444198092,1478.035400403738,1484.2196053109628,6846517
2021-08-11,1492.7171630859375,1498.4564570176146,1484.2193410364496,1490.2701587766746,4899639
2021-08-12,1503.439697265625,1509.5794763648796,1489.5585284024805,1494.1411226602154,5659579
2021-08-13,1523.549560546875,1532.7147487919517,1504.9524118847114,1510.0243417706486,5612790
2021-08-16,1516.609130859375,1530.445765785029,1503.8846622406156,1519.5454714955974,4564109
2021-08-17,1549.754638671875,1556.205832064848,1500.7255906093967,1516.1639420394988,9510390
2021-08-18,1542.4580078125,1562.0785768197593,1536.7187138523066,1538.4983533587945,6686090
2021-08-20,1542.01318359375,1552.7355556641908,1527.0197416428282,1527.0197416428282,6206972
2021-08-23,1547.1741943359375,1559.9876213215564,1541.1679106196082,1544.5047349064578,6189051
2021-08-24,1531.2462158203125,1563.4132198422624,1523.9941635089963,1557.184481914604,7602939
2021-08-25,1544.3270263671875,1554.4264608708518,1528.7106431129923,1528.7106431129923,6153253
2021-08-26,1537.341796875,1553.6255444836327,1530.4902270972784,1542.947705689931,5302248
2021-08-27,1520.5240478515625,1537.3415544026807,1517.3206098222295,1534.939084501257,6698514
2021-08-30,1510.9586181640625,1529.2888850881866,1504.151474684652,1515.4077173505289,6559667
2021-08-31,1518.4329833984375,1526.0409862826573,1500.1027168908208,1512.8271837232185,12255438
2021-09-01,1492.895263671875,1521.1470441049441,1488.802114057658,1521.1470441049441,7801974
2021-09-02,1502.99462890625,1507.6217571200289,1479.4589382302909,1492.5392460722514,6830050
2021-09-03,1513.27197265625,1517.987952137385,1498.812401784732,1509.1788235490428,5339139
2021-09-06,1539.744384765625,1541.1680748889787,1512.1154332773742,1517.2764321726995,4876026
2021-09-07,1518.6109619140625,1543.7483709085054,1516.2529177532997,1539.3882322260613,3520341
2021-09-08,1506.6875,1513.450109310874,1497.522311859604,1513.450109310874,4584896
2021-09-09,1505.2191162109375,1508.155564929437,1496.8103627488554,1500.1471869196148,3331674
2021-09-13,1505.486083984375,1514.028332014795,1490.6260287182015,1497.5666663419925,4662374
2021-09-14,1500.3697509765625,1509.089920271295,1493.651567709299,1509.089920271295,4945167
2021-09-15,1522.8819580078125,1526.1298217987796,1503.973288440521,1506.6872821089974,4062344
2021-09-16,1514.69580078125,1529.8227378429513,1505.0857031997,1526.2189240947241,3246568
2021-09-17,1504.9522705078125,1528.7104157088386,1498.8569179841036,1510.024199917287,7454864
2021-09-20,1501.88232421875,1519.5452254836232,1493.0730864950874,1499.3463595187543,5660743
2021-09-21,1529.1107177734375,1536.4962652038262,1499.0348751630181,1512.6935867071113,4672222
2021-09-22,1527.7318115234375,1547.307849368149,1524.3060266247317,1527.820771789522,4553892
2021-09-23,1550.5556640625,1552.7356793044048,1531.4689626029945,1541.1680209485553,3826090
2021-09-24,1569.5089111328125,1590.9980848417924,1559.3649418878892,1564.3034861028361,8280446
2021-09-27,1531.5135498046875,1574.0914104956141,1528.799555648699,1573.868955519569,5045337
2021-09-28,1501.2152099609375,1521.5921084591596,1490.4484103328025,1521.5921084591596,6557197
2021-09-29,1505.797607421875,1513.9394805910563,1472.6518187520774,1476.4335530298395,7792548
2021-09-30,1490.626220703125,1515.3632568348667,1486.088161035665,1515.3632568348667,6914031
2021-10-01,1481.6834716796875,1493.9629198300943,1478.2131527121837,1481.638937241155,5733906
2021-10-04,1493.78515625,1502.0159903201786,1481.906082316077,1488.2237818782576,2947154
2021-10-05,1506.286865234375,1515.3184484945398,1479.7701941341927,1486.8887518931065,4373310
2021-10-06,1489.1580810546875,1520.7021518744143,1485.9991770803229,1514.5623730713419,4271698
2021-10-07,1504.685302734375,1516.4308808095564,1491.9164101508402,1501.1260234848555,5476108
2021-10-08,1533.9158935546875,1540.7230369842214,1511.2700223097372,1517.3652664264184,4738376
2021-10-11,1504.6407470703125,1539.3882537018142,1480.3931575250094,1496.6769033100875,8840633
2021-10-12,1499.47998046875,1502.9057652551307,1478.8806286879972,1492.2279267808492,7439300
2021-10-13,1520.8798828125,1524.8396458972372,1494.9417238334045,1509.0897710508837,7104171
2021-10-14,1526.70849609375,1587.082754690168,1511.0921133732145,1560.7441073282457,19655776
2021-10-18,1594.690673828125,1600.7859181068043,1548.286546695853,1548.286546695853,13438109
2021-10-19,1621.38525390625,1632.3745072788313,1585.9259547717893,1614.1332004381575,10324260
2021-10-20,1603.766845703125,1644.3871451191753,1596.381405840583,1627.8365170060551,5876115
2021-10-21,1560.4326171875,1614.1332239446729,1554.3817986991194,1614.1332239446729,8779629
2021-10-22,1530.3121337890625,1568.9302261697185,1518.9223969134766,1557.0956880152075,7369809
2021-10-25,1519.411865234375,1539.1658216360158,1501.303945142191,1532.3142525237072,5905209
2021-10-26,1529.421142578125,1549.9786248274681,1522.419103935256,1535.1216613849867,5871709
2021-10-27,1552.0882568359375,1556.7563923180637,1527.132103632975,1534.2688202556412,5090259
2021-10-28,1529.600830078125,1548.3179728132604,1518.9630389912397,1543.4703399076664,5329972
2021-10-29,1497.148681640625,1537.4107603815037,1491.1340972820406,1525.2019847743497,5875091
2021-11-01,1526.1446533203125,1532.5631615525838,1504.5547869181817,1505.901345498359,3636806
2021-11-02,1524.214599609375,1531.8899179452385,1513.8460544672046,1521.6112310437475,3471772
2021-11-03,1528.343994140625,1541.7646508726255,1525.2020241086177,1534.179081342924,3530713
2021-11-04,1533.909912109375,1541.3609143521744,1530.5884443625262,1539.565502687233,483407
2021-11-08,1559.7637939453125,1562.9057641777204,1528.792944511578,1553.0310005901529,5245903
2021-11-09,1564.2523193359375,1570.9851126759775,1549.4401739878497,1557.2950995512297,4016134
2021-11-10,1562.1427001953125,1571.83785665347,1545.8043896132256,1549.4401417745487,4780368
2021-11-11,1555.993408203125,1561.7835664122908,1534.179114814545,1555.679123526493,4731349
2021-11-12,1598.095703125,1600.4746452356892,1560.257494120251,1564.7010936682932,5069009
2021-11-15,1604.3349609375,1615.8704586842389,1593.8766663299257,1599.801502761789,4354074
2021-11-16,1608.9581298828125,1623.904843607028,1595.2231874741956,1606.8933627342767,6034233
2021-11-17,1604.60400390625,1617.6656656279301,1598.5444904528713,1609.182390626486,4732492
2021-11-18,1597.377685546875,1606.3995628785876,1579.0644657331543,1599.3525944279756,4326924
2021-11-22,1579.4234619140625,1602.7638105783417,1572.017389741743,1601.5070006566984,6621839
2021-11-23,1559.22509765625,1568.5163300051972,1535.0767917063313,1557.6091835159034,8436160
2021-11-24,1522.5089111328125,1562.4568159355308,1515.3272653255822,1562.0079630725788,7333061
2021-11-25,1546.208251953125,1549.619467713962,1523.3615771376922,1526.0996232361942,4476260
2021-11-26,1518.603759765625,1542.572456393175,1511.7362897394191,1528.388773106352,4494181
2021-11-29,1522.8232421875,1536.872360153446,1498.4056877753633,1518.0205379786664,3942776
2021-11-30,1537.455810546875,1552.9412350958905,1526.1447397494564,1530.1844157187647,14808963
2021-12-01,1539.4757080078125,1563.713764760079,1537.7700450604518,1539.5654566717308,5193264
2021-12-02,1569.4139404296875,1571.4337781908582,1536.2885792298446,1539.5652268479416,5559574
2021-12-03,1558.013427734375,1603.8861746330003,1555.3203101914041,1589.9268048686408,6754012
2021-12-06,1521.880615234375,1556.5768551113895,1518.4692895209917,1553.030961200896,3991449
2021-12-07,1536.5579833984375,1548.4525839240318,1520.7134558760026,1527.087144429678,4202122
2021-12-08,1573.9923095703125,1579.7825772411895,1555.3649157936254,1555.72401999994,3029169
2021-12-09,1583.0592041015625,1588.4006192094105,1563.8034590731309,1579.0644572385977,2082171
2021-12-10,1579.288818359375,1583.3284941772615,1567.394217340042,1579.962097662356,1823469
2021-12-13,1566.1822509765625,1590.1509490203869,1560.9306946167599,1586.2908803107057,4040584
2021-12-14,1572.9151611328125,1582.6552466615897,1535.3910167263787,1553.8389138318717,4768144
2021-12-15,1556.80126953125,1569.144723607344,1545.1310947683974,1566.4965354752162,3053149
2021-12-16,1590.37548828125,1595.7617227930966,1578.166711971042,1582.3410656343676,4481031
2021-12-17,1634.58740234375,1653.5738998202182,1621.9297738871765,1633.8243744151991,18887243
2021-12-20,1614.8829345703125,1642.4873870491053,1604.469569535608,1617.3964449810487,5773891
2021-12-21,1626.28369140625,1649.983144782225,1616.7680325096776,1616.7680325096776,5353584
2021-12-22,1638.043701171875,1642.0385576629037,1626.9570566497555,1638.3130567405199,4156428
2021-12-23,1667.5782470703125,1671.1690702162794,1640.108471920312,1643.9237215129017,4112933
2021-12-24,1672.8746337890625,1683.871529020571,1664.346429323811,1681.357909134367,3780347
2021-12-27,1675.253662109375,1682.7494834505653,1656.3120920810711,1669.732749649534,2647733
2021-12-28,1694.8685302734375,1701.9604279258667,1686.2505766124211,1688.3152341779669,3340933
2021-12-29,1692.6693115234375,1700.0753847956623,1684.455281068505,1690.8289706952276,3236635
2021-12-30,1699.2222900390625,1714.4384680998746,1682.6147338295473,1691.7264690178984,4584738
2021-12-31,1694.6439208984375,1704.1595793216295,1680.1908811668404,1696.6637587064213,4619420
2022-01-03,1704.2493896484375,1718.2536866238245,1694.6439822250395,1694.6439822250395,3329616
2022-01-04,1704.8780517578125,1711.610845493857,1685.891551505521,1704.2495919258429,3921999
2022-01-05,1655.9530029296875,1708.2443650547573,1651.7786491009124,1705.640996354203,6995719
2022-01-06,1631.849609375,1641.0061644901782,1615.8704026708538,1641.0061644901782,6449205
2022-01-07,1628.7076416015625,1648.1878132075997,1621.9748482469563,1629.7399155826886,4834389
2022-01-10,1661.4288330078125,1678.6199191698154,1627.5404426546881,1629.3358540641252,7857560
2022-01-11,1665.78271484375,1678.7096991495666,1660.8902624950238,1665.2441133275113,5142287
2022-01-12,1685.3975830078125,1695.7661280475315,1669.7326618149332,1677.7222647477881,5362535
2022-01-13,1702.768310546875,1716.8622469895265,1675.4331047076187,1710.1294538640775,14277630
2022-01-14,1731.9886474609375,1735.2652955175927,1688.5845943448485,1689.482300136632,7688506
2022-01-17,1741.1002197265625,1754.0272038314308,1733.020868358922,1740.2474431377093,5262464
2022-01-18,1724.2684326171875,1746.0377984851907,1715.9197247602908,1725.480313542678,3690315
2022-01-19,1676.0616455078125,1720.0043002642583,1672.2912154253556,1720.0043002642583,5747770
2022-01-20,1637.14599609375,1658.9602905001757,1629.7848524908381,1655.3694673605648,5533463
2022-01-21,1603.033203125,1623.0520862970209,1594.3255006988436,1611.3819108977614,8252758
2022-01-24,1559.13525390625,1587.7271576234307,1551.235400164719,1584.450510006209,7116712
2022-01-25,1545.98388671875,1562.0079114802231,1526.5485364782296,1549.9786332337899,9137653
2022-01-27,1506.8887939453125,1534.8074198145066,1494.6800181163808,1527.8951296300781,11231734
2022-01-28,1513.7113037109375,1550.8315219794274,1507.6967193693058,1509.0432779159291,10998502
2022-01-31,1558.5965576171875,1570.5360869932047,1539.8794161078179,1542.2583580762077,8788872
2022-02-01,1590.7796630859375,1597.9163806155063,1557.2502626013809,1585.4382476367502,5119935
2022-02-02,1604.2900390625,1609.4070279547248,1590.7347031811576,1605.995702026575,4253717
2022-02-03,1560.7064208984375,1597.0185757090092,1556.6218157838234,1597.0185757090092,3832922
2022-02-04,1562.9954833984375,1574.530980546349,1535.2115338427761,1554.826382864696,4700077
2022-02-07,1539.5654296875,1554.8264281158893,1521.9704181220025,1546.0288675415272,4310209
2022-02-08,1541.6302490234375,1548.542540006406,1522.5090712178926,1535.0769527020025,6053401
2022-02-09,1559.584228515625,1564.701107408803,1548.5424040620683,1557.5194614769207,3867244
2022-02-10,1588.580078125,1592.4402566950537,1569.8629350970984,1576.0571267076214,4334630
2022-02-11,1545.265869140625,1567.3494100787207,1537.770047567958,1562.0081043597472,7551371
2022-02-14,1510.12060546875,1542.7522979398288,1506.5747115034765,1517.1227543219873,7459637
2022-02-15,1560.4371337890625,1568.0676332207938,1517.5267519749755,1525.2021805307736,4669915
2022-02-16,1555.993408203125,1575.8775027443555,1550.2031404107388,1560.4370077977667,5350642
2022-02-17,1548.3629150390625,1570.0873502660593,1544.323239180745,1565.5988215345953,3937950
2022-02-18,1532.3388671875,1546.298236171717,1529.24182601946,1535.0769137031268,5602215
2022-02-21,1553.6593017578125,1559.5842473898958,1518.469280099005,1526.997484746324,5120890
2022-02-22,1556.935791015625,1571.8826121857755,1518.065201649821,1526.0098748318906,8878515
2022-02-23,1564.5662841796875,1578.3909732299805,1556.083009544595,1570.9849015512389,5478811
2022-02-24,1506.48486328125,1539.5203677498448,1499.6173926642882,1517.212402711859,13592379
2022-02-25,1521.2520751953125,1551.3701456178273,1505.4524766061313,1539.5652936073436,9737281
2022-02-28,1540.10400390625,1551.2805065421107,1494.6801136600138,1510.1206091390077,15076542
2022-03-02,1528.613525390625,1539.0268910626946,1518.0205528032943,1535.0769635089493,6771489
2022-03-03,1544.8167724609375,1556.531875228253,1531.0819415295864,1544.2332418617573,7344147
2022-03-04,1547.0162353515625,1558.4170536039749,1509.0432414218212,1521.8355473053791,9074499
2022-03-07,1561.873291015625,1571.8827318127442,1522.508916707261,1523.4066224364515,9742588
2022-03-08,1596.30029296875,1615.8703218106334,1542.6623753419804,1542.6623753419804,10984500
2022-03-09,1627.8548583984375,1644.2379899316497,1607.791154848383,1607.791154848383,10193515
2022-03-10,1639.1209716796875,1656.042703365668,1625.0269254755779,1656.042703365668,6547182
2022-03-11,1635.619873046875,1644.058328995704,1625.7451098177226,1628.438227062037,4758657
2022-03-14,1697.2923583984375,1701.1525372767376,1644.1931465505527,1644.1931465505527,10289724
2022-03-15,1651.1502685546875,1695.1826708755325,1642.8015610504856,1695.1826708755325,7140443
2022-03-16,1696.125244140625,1700.2097395006322,1659.8579103906748,1674.2212022058457,5233979
2022-03-17,1664.8851318359375,1726.557585196572,1645.539637862284,1726.557585196572,17731459
2022-03-21,1663.49365234375,1693.880969488696,1652.766003084631,1670.6303690877041,8362085
2022-03-22,1694.329833984375,1696.6638469895154,1650.880854292973,1660.7556174235997,5709382
2022-03-23,1680.8643798828125,1705.6410383121752,1667.0396884977417,1702.9479208832613,6192824
2022-03-24,1693.7012939453125,1700.7931908651096,1666.2764506640567,1666.2764506640567,3784303
2022-03-25,1684.58984375,1700.2547659493473,1667.937357515252,1698.4593543696753,3438588
2022-03-28,1682.2108154296875,1688.4947556370578,1663.1345683715988,1675.118918136154,4008555
2022-03-29,1693.072998046875,1696.125219429775,1670.2264311695085,1682.2107806865477,3917785
2022-03-30,1709.1868896484375,1722.6974055786316,1701.1524666865591,1714.6180534941045,7795839
2022-03-31,1711.7901611328125,1717.3110733270107,1700.4341616533945,1705.640898756571,5399145
2022-04-01,1708.827880859375,1714.887394872627,1686.1608099209134,1693.8361285877643,6171518
2022-04-04,1690.3350830078125,1699.3570700816317,1681.4029541800826,1696.43952624763,7364074
2022-04-05,1670.72021484375,1696.3048297207965,1667.17432082566,1691.0982019168066,5472024
2022-04-06,1641.76904296875,1667.488333118964,1635.7544586287402,1665.244068875197,5407453
2022-04-07,1625.7451171875,1641.1407927539321,1622.6480761757875,1634.7671038301394,5797544
2022-04-08,1628.976806640625,1649.9831427798194,1623.0519706996265,1636.517556739723,5131446
2022-04-11,1585.842041015625,1628.4381324552166,1582.2512182318208,1628.4381324552166,8248407
2022-04-12,1564.207275390625,1577.7177902011679,1551.0110452461267,1577.7177902011679,6456184
2022-04-13,1569.6834716796875,1577.7178945069024,1554.8263973177552,1575.4287009546981,6257693
2022-04-18,1455.5401611328125,1481.2145243041055,1427.3521779657744,1441.26661743651,30523965
2022-04-19,1402.21630859375,1469.2300612636093,1391.4438401538494,1469.2300612636093,17044923
2022-04-20,1425.2874755859375,1433.007833244966,1403.1141858362757,1413.886655593176,10678747
2022-04-21,1453.2061767578125,1460.7468177276078,1426.678926828698,1431.8407351214557,7766514
2022-04-22,1423.267578125,1445.9346489594298,1420.5296412592907,1440.2342392008813,8134245
2022-04-25,1401.4083251953125,1411.9115474766672,1395.1243853901856,1411.9115474766672,7000570
2022-04-26,1419.272705078125,1429.1474677320525,1406.3009016069334,1415.861379600755,5345435
2022-04-27,1393.95751953125,1411.8667052446997,1391.7580747141747,1411.8667052446997,8819356
2022-04-28,1420.7091064453125,1437.9451226972992,1398.131784782489,1409.3980358449844,9245177
2022-04-29,1407.19873046875,1433.9054772566708,1401.1392164916588,1427.3521812703787,9831395
2022-05-02,1383.3646240234375,1393.9126670683922,1374.3875661128377,1392.2519332715767,7072627
2022-05-04,1378.47216796875,1409.3980885628416,1373.6245347920797,1388.9752818655138,6220959
2022-05-05,1422.998291015625,1426.8135404517482,1398.1317759996657,1400.4658986154006,6144870
2022-05-06,1385.0252685546875,1402.0816774855332,1378.0232295856404,1391.4438864637286,6171472
2022-05-09,1409.7122802734375,1424.4796064245756,1366.4429045725087,1382.466931176316,6832202
2022-05-10,1394.136962890625,1408.6349319744825,1387.8979520606213,1398.6254914253664,6212545
2022-05-11,1370.572265625,1391.39899537121,1356.9720014786396,1391.39899537121,7846080
2022-05-12,1354.45849609375,1371.24554999195,1350.4188201690602,1359.1265222178802,7034979
2022-05-13,1350.508544921875,1372.8165107722343,1344.852954894135,1363.8843824412697,6723761
2022-05-16,1336.773681640625,1357.196488541389,1327.3926998865318,1355.5357547320384,6145331
2022-05-17,1363.1212158203125,1369.0012321589384,1329.4124315587235,1341.9803117228055,6516378
2022-05-18,1354.817626953125,1391.1747139308945,1351.3166617996305,1366.3083056830963,6594126
2022-05-19,1281.1607666015625,1332.8236661016863,1272.6325620859147,1329.502198702564,16561140
2022-05-20,1306.2965087890625,1316.709873291496,1298.7108296562692,1304.3664195619865,10488908
2022-05-23,1318.1912841796875,1335.7862968179004,1301.7184038472692,1306.2517526127397,5887569
2022-05-24,1293.5941162109375,1319.2236617915048,1288.432307627861,1318.370775493057,5693167
2022-05-25,1266.169189453125,1294.9407061687118,1256.1149276302044,1288.2079122024966,9630092
2022-05-26,1278.2882080078125,1283.7193722622155,1263.1170667294828,1272.9469020054696,13040065
2022-05-27,1311.8623046875,1316.934364203155,1290.362295335605,1296.2422023774436,8284860
2022-05-30,1370.6173095703125,1373.4899244024366,1333.093161920012,1334.8885735858976,10904213
2022-05-31,1364.0853271484375,1377.1492153718643,1350.0689318033246,1370.5265167448363,16033857
2022-06-01,1341.3597412109375,1374.2008054510288,1335.5081512821491,1372.6131828007306,8738508
2022-06-02,1368.076904296875,1373.3840770354834,1338.6831873873698,1346.303797066686,7205840
2022-06-03,1380.505859375,1410.7160939809075,1377.1492158604615,1383.4090071722164,9395707
2022-06-06,1388.0809326171875,1394.0231097698384,1354.4686554434797,1375.3345489968622,6624883
2022-06-07,1366.8975830078125,1378.8274543628195,1363.1780324002411,1378.8274543628195,4904592
2022-06-08,1360.8192138671875,1379.1448683164317,1353.5615113932292,1379.1448683164317,4697608
2022-06-09,1374.4273681640625,1376.1963887958834,1344.0357398911278,1347.2109846360613,4361061
2022-06-10,1339.7720947265625,1355.3307078276891,1336.8689469142598,1348.209108500367,6516436
2022-06-13,1292.3245849609375,1309.6523266400254,1280.7122172604907,1309.6523266400254,6987685
2022-06-14,1306.885498046875,1314.4607030952413,1272.9557157577426,1279.1701015491417,6090247
2022-06-15,1290.238037109375,1312.1926539494157,1287.1988962903904,1306.5678679807882,4651958
2022-06-16,1267.5577392578125,1309.7885413741665,1262.8402767742612,1304.5720675297325,6641772
2022-06-17,1258.576416015625,1267.3309313181774,1240.2960551585052,1261.9784641623437,9692047
2022-06-20,1282.9351806640625,1290.3742823551895,1253.7682629623148,1261.0713713096377,4595194
2022-06-21,1315.3680419921875,1320.9020186854545,1290.7371889318204,1291.871205087972,6270787
2022-06-22,1303.8916015625,1324.1677855678092,1301.8503727550444,1302.8029904960238,6253366
2022-06-23,1317.681396484375,1322.7164726221101,1300.0361490174787,1306.2052413354454,6254281
2022-06-24,1307.384521484375,1331.334964805784,1296.3165681187597,1322.7164420353206,6114340
2022-06-27,1337.7760009765625,1346.3038236253658,1329.202884133053,1331.8338234573516,4511097
2022-06-28,1342.8111572265625,1350.1595593551679,1318.1803055555579,1332.6957115355226,4412178
2022-06-29,1327.4793701171875,1339.9535483773013,1321.8092890898631,1328.7947846180189,5060038
2022-06-30,1326.2542724609375,1344.4892256396918,1319.9944826624505,1329.1120146236967,9165177
2022-07-01,1342.130615234375,1347.2109846776757,1308.518337278756,1319.087388364539,4651635
2022-07-04,1349.9327392578125,1353.7883939230314,1326.345204835297,1342.901839574178,4800224
2022-07-05,1339.000732421875,1369.8459686483452,1335.4172860401247,1359.7306341867263,7379669
2022-07-06,1353.2440185546875,1360.8192234162877,1333.602838947962,1344.6707910009138,5209162
2022-07-07,1359.639892578125,1373.4748889332016,1356.9182539508968,1363.5863571826133,3323472
2022-07-08,1373.928466796875,1376.1964989390626,1360.7738803721873,1374.427478165659,3652582
2022-07-11,1336.4605712890625,1360.7285139218584,1330.3368848303196,1356.2831490104652,4702638
2022-07-12,1305.116455078125,1332.3328420632538,1302.7577236881664,1326.163860792882,4710356
2022-07-13,1310.423583984375,1324.5307883911123,1305.1164108508747,1315.458659703502,5264025
2022-07-14,1296.2711181640625,1318.134926705403,1282.799028870994,1316.3659058640824,6157606
2022-07-15,1297.632080078125,1311.8299855420478,1279.7600284453588,1311.8299855420478,5620018
2022-07-18,1351.656494140625,1355.0131375042863,1313.6896572029552,1315.4586780241734,5835171
2022-07-19,1346.4398193359375,1348.8892494530244,1333.6934359551399,1335.0089608832923,3418540
2022-07-20,1374.69970703125,1384.225442171951,1360.8193058144393,1361.953321902618,5079392
2022-07-21,1390.6666259765625,1392.9799523411634,1363.6316382423909,1376.2419192424743,5008061
2022-07-22,1366.53466796875,1397.1076946516139,1353.6975848594027,1391.6644179192049,7020642
2022-07-25,1364.0853271484375,1376.3781065370429,1342.7658234849073,1342.7658234849073,7859626
2022-07-26,1316.5018310546875,1357.780012018213,1310.9224503800992,1357.780012018213,7268273
2022-07-27,1334.555419921875,1336.3244405660616,1310.9224824290286,1316.3657591726785,4517285
2022-07-28,1376.6048583984375,1383.000642812574,1351.6110990365607,1357.5533877504583,6636841
2022-07-29,1405.9078369140625,1411.3511145079642,1386.2213605802913,1390.5760269529192,7009465
2022-08-01,1407.132568359375,1418.8809307454737,1395.202696952757,1418.8809307454737,2983249
2022-08-02,1400.37353515625,1403.458080558974,1386.538541149447,1403.0498791316793,4374635
2022-08-03,1420.7860107421875,1424.3241629773152,1397.017078561979,1405.2726932814403,6011955
2022-08-04,1451.449951171875,1455.033397854832,1428.814922709787,1440.2004889831908,7402209
2022-08-05,1466.6456298828125,1474.8558394703302,1453.6271480443154,1459.1611241061719,5361971
2022-08-08,1469.140625,1471.4993564435733,1447.9118205203101,1466.9632918429459,3763409
2022-08-10,1453.76318359375,1470.7734244892295,1440.744701377161,1470.7734244892295,4423829
