Date,Close,High,Low,Open,Volume
2021-05-24,98.24429321289062,98.80512768092017,96.0999415269942,97.71646085210628,14192862
2021-05-25,97.28758239746094,98.97007569787617,97.05665826148659,98.83811761049702,10434892
2021-05-26,96.13292694091797,97.65047004297492,95.8030267042863,97.5185119618735,9948786
2021-05-27,95.3741683959961,96.52881932072303,95.07726017176059,96.16592701654315,24064196
2021-05-28,96.92469024658203,98.17831724788958,95.50612318662944,96.06695764349817,16465504
2021-05-31,97.4525375366211,97.91439590008468,95.70407013645278,97.02367121363861,11767444
2021-06-01,97.38656616210938,98.57419910954978,96.9246977183742,98.0133746772046,9307143
2021-06-02,98.37625122070312,98.90408352702745,96.99066624721203,97.32056647254268,10714318
2021-06-03,98.34326934814453,99.23399400793788,98.04636112821342,98.97007782750065,9282774
2021-06-04,101.01547241210938,101.87320510839629,97.78244354267262,98.31028601806617,29422387
2021-06-07,103.09381103515625,104.80929607788323,102.56596870910525,102.92886093749999,31071589
2021-06-08,102.92886352539062,103.91856413621169,100.81750423585673,103.85258006838818,12874065
2021-06-09,103.19280242919922,106.4918051931475,102.40104377940312,103.58868678797599,30443113
2021-06-10,103.2587890625,104.74334034295127,102.7639386356829,103.65467343105675,11459484
2021-06-11,107.3165512084961,108.86708646710002,103.35774806423791,103.58868227475578,61728565
2021-06-14,105.13920593261719,108.2072740037931,102.63196220434396,108.2072740037931,30836595
2021-06-15,103.6876449584961,106.78871537498154,103.42372878455366,106.29386499802195,30153988
2021-06-16,102.63197326660156,104.77632496427056,102.17011491450117,103.78662418073102,14098443
2021-06-17,100.38864135742188,102.53299296767297,99.89379098582546,102.26907679659085,15784276
2021-06-18,96.59479522705078,101.47732527372112,95.73706257749704,100.94948282708685,24823176
2021-06-21,97.32058715820312,97.65048745365466,94.68138479459084,96.33088627184853,15038290
2021-06-22,98.11231994628906,98.64016229318159,97.5185035983821,98.24427801607335,12494441
2021-06-23,97.94739532470703,99.36597263028104,97.74945313465507,98.87112218903015,7983220
2021-06-24,96.59479522705078,98.37626474291109,96.33087903761229,97.94738835037693,12929173
2021-06-25,98.14532470703125,98.47522495814732,96.82572370256696,96.82572370256696,7400514
2021-06-28,97.12264251708984,98.31028556430414,96.99068441578999,97.0566685003188,8217659
2021-06-29,95.34117126464844,97.58448891436107,94.9782789798476,97.05665657402155,21576435
2021-06-30,96.75973510742188,97.25458546099087,95.73705243091759,96.06695266663026,12919448
2021-07-01,96.09994506835938,97.18862200504887,96.00097901400457,96.72676363846422,5668038
2021-07-02,97.41954803466797,98.07934859045376,96.36387318606522,96.99068170051022,20805994
2021-07-05,98.90406799316406,99.29995222848568,97.38653524919133,97.65045136090285,10401054
2021-07-06,97.32058715820312,99.43194703554136,96.92470277655808,99.00308067855758,9579038
2021-07-07,97.35356903076172,98.1453276435787,96.69376850878808,97.32057699111164,6067804
2021-07-08,96.49583435058594,97.74945141931947,95.86902581621916,96.99068478315304,12349670
2021-07-09,96.79273986816406,97.32058232824163,96.0999472685471,96.49583163054466,4963821
2021-07-12,96.59479522705078,97.5515140662192,96.39686311885056,96.85872148424656,4010172
2021-07-13,97.71647644042969,97.98039266292336,96.75975748143337,96.99069172693424,5717442
2021-07-14,97.74942779541016,98.57417831703108,97.15561144694524,97.61746972550188,7216739
2021-07-15,96.79273986816406,97.91439880348042,96.0999472685471,97.65048260732041,7257500
2021-07-16,96.03397369384766,97.68347509680704,95.86902355355171,96.82573235371665,10819800
2021-07-19,95.30817413330078,96.59478301269775,95.01126594078703,95.67106639870916,5158738
2021-07-20,94.28548431396484,95.70406138284324,93.49372575362332,95.34116910625778,6271740
2021-07-22,95.47311401367188,95.9349722711579,94.51640546578905,95.01125575618585,4772582
2021-07-23,95.07725524902344,95.67107166674892,94.58240487833336,95.47312950492157,3419739
2021-07-26,95.01126861572266,96.00096933046977,94.5164182583491,95.01126861572266,4423596
2021-07-27,93.98857879638672,95.83602220177957,93.75765466306049,95.34117182896487,4245486
2021-07-28,95.04426574707031,95.20921587503545,93.06486421148853,94.64838141285122,8834228
2021-07-29,93.7906265258789,95.44012759082757,93.62567641938405,95.0442533758932,8237916
2021-07-30,94.54943084716797,95.60510579837462,93.19683756279343,93.8896302272544,9526451
2021-08-02,94.94530487060547,95.60510548837968,94.41747243059285,95.20923115837022,6164197
2021-08-03,95.17622375488281,95.50612401053232,94.35147311575905,94.94528954882543,5648929
2021-08-04,95.47311401367188,97.22159108039354,95.11022178716324,95.11022178716324,8839351
2021-08-05,95.96798706054688,96.26489529163854,93.82363529367977,95.6710788294552,6237158
2021-08-06,96.3968505859375,97.94737561587436,95.83601617160028,96.06695035815231,10812438
2021-08-09,94.51643371582031,97.5515204311802,93.92261721696022,97.32058619953575,12986298
2021-08-10,93.8236312866211,95.17622435689086,92.86692255273752,94.81333205982966,14022502
2021-08-11,94.978271484375,95.24219770147285,93.1308282357131,94.28547900765732,8356558
2021-08-12,95.27518463134766,96.79272773848919,94.81332631206709,95.04426050558551,7685737
2021-08-13,94.84630584716797,96.52879885139916,94.48341361994086,95.70404836577161,9455100
2021-08-16,93.6916732788086,95.11024036120892,93.52672314979661,94.87931622124628,5259207
2021-08-17,91.8772201538086,94.05456382989185,90.52462710747228,93.7576556167343,13714266
2021-08-18,91.28340911865234,92.53702612280308,91.05247490158165,91.877225580038,7654460
2021-08-20,89.46896362304688,91.08547304762257,89.07307924374923,90.72258071122607,8877297
2021-08-23,88.38025665283203,89.99676552940907,87.58849823040191,89.93079153373006,7768805
2021-08-24,89.86483001708984,90.32668837373997,88.41327086715073,88.64420507935434,7452062
2021-08-25,91.6133041381836,91.81123623546057,90.06276892446917,90.06276892446917,7817617
2021-08-26,90.59061431884766,91.97618938410109,89.96380583210751,91.61330714866425,6845692
2021-08-27,91.41535949707031,91.91020986237265,90.42565876646563,90.98648313982108,4418540
2021-08-30,94.74736022949219,94.97828437456798,91.44835757620565,91.44835757620565,11333690
2021-08-31,96.23190307617188,96.42983516399444,94.51641781816377,94.7473520109651,14301855
2021-09-01,95.14321899414062,96.75972801712798,94.94527685366646,96.72674605017852,8415876
2021-09-02,95.75183868408203,97.23950636638115,95.4813470848098,97.23950636638115,7787657
2021-09-03,98.9638442993164,99.50480681440311,95.85325824657492,95.95468613860405,12734022
2021-09-06,98.9638442993164,99.97816449240185,97.5776046384599,99.94435175565928,9712271
2021-09-07,99.53861999511719,100.14721830460213,98.42287190502607,99.4033793657423,9475870
2021-09-08,100.85724639892578,101.33060413634418,98.93004398106471,99.64007026899242,7873034
2021-09-09,100.51912689208984,102.07441991667507,100.07959226953685,100.85723362273018,9519564
2021-09-13,104.54258728027344,105.4216563743505,100.95865448758575,101.16152055475615,35672746
2021-09-14,104.6102066040039,105.15117936534286,103.6973247425543,105.04975148680307,8804432
2021-09-15,108.9041976928711,109.71565191457769,104.30594334560006,105.15121030950282,24591822
2021-09-16,109.74944305419922,110.22279039717321,106.53742922360675,109.64800484757738,18440504
2021-09-17,105.96265411376953,110.42566737168676,105.08357449409502,110.01993514162183,17317065
2021-09-20,104.27212524414062,106.53744471824972,103.3254304205068,105.42168619232446,12541523
2021-09-21,105.7597885131836,106.84173425315346,103.76496072842596,105.28644112127151,13645046
2021-09-22,109.61419677734375,109.88467801132332,104.81307748772379,106.33455764480364,18861877
2021-09-23,113.1643295288086,114.95629111598411,110.29042225090899,110.72995688377881,31399318
2021-09-24,112.31907653808594,114.58438577507799,110.15518488969938,113.6715036592275,17259638
2021-09-27,112.96145629882812,114.38149832038393,111.81189552379779,112.92764356346291,9099672
2021-09-28,118.03304290771484,119.21641627624611,113.7052712547395,113.94195005572452,41551332
2021-09-29,125.57282257080078,133.21403582651982,116.84967409827208,117.9992347803437,100988643
2021-09-30,125.16709899902344,129.49486044267468,124.49088562856561,126.85763242516802,48957916
2021-10-01,127.60149383544922,128.41294802553955,123.3413464397252,125.36998707405094,25492957
2021-10-04,128.44671630859375,130.74584775597685,127.33096847317584,130.171062314582,23341448
2021-10-05,133.8564453125,134.49884600211797,128.75103189402407,129.15676407599224,42359592
2021-10-06,130.40774536132812,137.8122792920515,129.63009383766888,135.24266656370182,41926821
2021-10-07,128.95391845703125,131.82782596732415,127.97341089951243,131.69258532459733,16517664
2021-10-08,127.43243408203125,129.63012799274193,124.49091150015344,129.22440607706878,28978175
2021-10-11,133.11264038085938,135.03984279203598,129.59632169440408,129.83300056229237,34952223
2021-10-12,130.71205139160156,135.9188924724282,129.32581186742237,134.7017062970953,25216411
2021-10-13,128.51437377929688,131.55733443554763,128.04102640751987,131.1854149583661,17378156
2021-10-14,124.28803253173828,129.6977400602736,123.2737123701379,128.48055380271347,29542941
2021-10-18,125.30235290527344,126.95907377504989,124.01754117415423,124.96424618416812,15468914
2021-10-19,124.76139831542969,127.77054650926215,124.15281025580506,126.65479829388376,17403803
2021-10-20,122.05652618408203,124.0175410370456,119.96026038826726,123.54419369166112,15921230
2021-10-21,123.34130859375,123.74704072340047,120.9745619132478,123.07082738611413,15586097
2021-10-22,118.9459228515625,124.6261211210608,118.54020103686767,124.01752292172343,13603152
2021-10-25,117.7287826538086,119.85885119946698,116.98494362486764,119.18263765250244,11744666
2021-10-26,118.37117004394531,119.01357077711386,116.13966352823468,116.98493036614032,11602891
2021-10-27,117.39065551757812,119.45309822350589,116.8496827102044,118.81069752896127,9535881
2021-10-28,112.62334442138672,116.98491881050893,112.21761225199026,116.98491881050893,24509136
2021-10-29,111.20330047607422,114.61818048331718,110.42565913104792,111.5752199395123,14826816
2021-11-01,115.46345520019531,116.27490933708394,110.7637734357745,111.57522757266312,13585170
2021-11-02,114.41532135009766,117.49209481759388,113.840546069967,115.93680171464203,14278962
2021-11-03,114.78723907470703,115.70013140670446,113.16433083804377,113.73910610935417,8974463
2021-11-04,115.42962646484375,115.90297378591387,114.78722579209163,115.7677331682078,973260
2021-11-08,116.1058578491211,117.79639162769945,113.94197667618067,115.63251045475903,8761953
2021-11-09,115.29440307617188,116.57920461367061,114.68581504645127,116.34253607686784,5723308
2021-11-10,112.72474670410156,115.53103788233804,112.55569339161245,114.88862704032314,9212143
2021-11-11,112.92762756347656,113.36716210635512,111.71044149017101,112.18378876362408,6453205
2021-11-12,112.89384460449219,114.17865647776853,112.04857770820489,114.17865647776853,7027513
2021-11-15,108.02509307861328,113.33337251523274,107.85603972481263,111.06805344702492,19400018
2021-11-16,107.5517349243164,109.30988343593059,107.24744098174826,108.87034888757626,8505431
2021-11-17,105.55693054199219,107.68699892083905,105.28643895346939,107.55175828567718,7477627
2021-11-18,103.73114776611328,106.67268064656287,103.46066649080265,105.5231197491938,12981172
