Date,Close,High,Low,Open,Volume
2021-08-12,900.4716186523438,904.2903281926117,877.0667475793006,879.5304182185683,6540144
2021-08-13,919.3184814453125,923.0139866906995,895.297697350297,902.5245032622964,7270809
2021-08-16,922.7677612304688,927.4486948554529,915.1303429507531,920.5503977394201,3159376
2021-08-17,938.617431640625,946.0084437108424,913.6523155121712,919.1544732878596,5295838
2021-08-18,931.4727783203125,950.894734633568,929.2965159411337,950.894734633568,4871006
2021-08-20,917.5941162109375,936.8107673862116,909.2586771047996,909.5050842693222,3467046
2021-08-23,955.165283203125,967.5657412545805,924.7390046998922,927.1615745611803,9383780
2021-08-24,946.7886352539062,963.2952082876942,944.4070669487198,959.147989329679,3947317
2021-08-25,947.9791870117188,960.7492506473991,936.4410586908994,952.5370168616225,3447912
2021-08-26,958.7372436523438,962.4738503202195,948.5130521500457,952.5370669661428,4654833
2021-08-27,955.0419311523438,960.6262916471343,952.2087498737783,958.7374372967439,3050466
2021-08-30,955.41162109375,961.1190854020714,948.143811790188,955.9043352377658,2956868
2021-08-31,970.9325561523438,980.0481166900984,954.3027807568568,957.5465733895196,7199002
2021-09-01,956.4378662109375,977.666471347882,954.0562982682923,977.25585964215,3200410
2021-09-02,963.0897827148438,970.6860994832192,947.6918433194882,962.4738651390295,5224479
2021-09-03,964.7324829101562,969.5366212136125,951.1822926841357,963.705953347579,4533364
2021-09-06,985.59130859375,993.7624415325007,964.116296088878,964.9375195097374,4331916
2021-09-07,970.8505859375,997.7456612231447,969.1260362739334,996.965538832755,3721585
2021-09-08,976.2708129882812,978.2006687096427,958.4091968120144,973.150122706946,3118518
2021-09-09,984.2775268554688,989.5332773826844,971.507460542432,978.8984724992214,3388292
2021-09-13,992.36669921875,997.7867553713613,966.1285429107668,978.8986110309982,3723138
2021-09-14,1017.20849609375,1018.8098418006922,991.2167525818662,998.6077639929986,5593286
2021-09-15,1045.622802734375,1058.515971355721,1010.3101928639034,1017.2084901903272,6063895
2021-09-16,1037.2874755859375,1063.73093479951,1030.7997893062122,1057.0789436568818,3616292
2021-09-17,1037.45166015625,1051.9872756222512,1033.5097473619073,1038.847699970451,4817180
2021-09-20,1048.0040283203125,1066.6047542329181,1026.529021148491,1033.0988068838415,5453683
2021-09-21,1067.179931640625,1079.9088958117907,1048.702403005062,1058.557084944029,4645597
2021-09-22,1080.31982421875,1091.118936391667,1067.2623467728558,1067.5908563165146,5367303
2021-09-23,1090.8314208984375,1097.524313488225,1079.0057802185158,1089.64058645062,3037295
2021-09-24,1115.3857421875,1131.440702065201,1097.9758437025396,1100.439514256846,7951730
2021-09-27,1063.648681640625,1123.392693767357,1059.4194606361373,1121.7913479741057,7653504
2021-09-28,1042.1328125,1071.655762637103,1029.8144577423168,1071.655762637103,8572321
2021-09-29,1052.151611328125,1068.7813888346777,1033.7562833209608,1042.953947324543,4639821
2021-09-30,1050.796630859375,1060.5691108821927,1042.0094787482587,1060.5691108821927,3589722
2021-10-01,1046.0333251953125,1054.450865201791,1035.2753185047252,1046.238631049129,3372796
2021-10-04,1050.0576171875,1062.3348703880404,1046.0336013409835,1052.398084489476,2706626
2021-10-05,1071.8201904296875,1078.7594909734903,1036.5485704470902,1042.9541557544767,3710314
2021-10-06,1047.4295654296875,1083.8919120975122,1044.4321795877247,1077.4453271028933,2861608
2021-10-07,1072.7642822265625,1082.249353362577,1054.4920596227635,1054.4920596227635,2421641
2021-10-08,1085.780517578125,1098.796888169599,1062.7041605291938,1072.764146986651,5197831
2021-10-11,1069.9722900390625,1088.0392099406454,1014.7450007944508,1067.590721457176,5264998
2021-10-12,1026.8167724609375,1074.981550282748,1015.2786425545415,1073.2980020265118,12811641
2021-10-13,1039.1351318359375,1043.610860042605,1021.1503172029905,1037.2052766674703,5705730
2021-10-14,1027.4736328125,1062.0471164176006,1021.6429669724224,1058.8854265128466,10360519
2021-10-18,1003.04248046875,1045.0069845125417,997.7866296131539,1018.3172186998443,23861603
2021-10-19,1011.8296508789062,1028.993245412852,1005.9989829455257,1010.1051012432624,10189780
2021-10-20,1012.486572265625,1037.533891466367,1002.2212775112226,1017.4960160563696,8222562
2021-10-21,1002.3858032226562,1025.733745906925,984.4195656224498,1025.733745906925,5998795
2021-10-22,988.5587768554688,1012.8587567264673,981.9352674628022,996.2172095907393,3812305
2021-10-25,964.8799438476562,985.2472190877155,958.0494484212078,980.3210234189781,6690819
2021-10-26,966.0391235351562,978.6237540574149,954.8205113085564,968.6884875187609,5126660
2021-10-27,974.6082153320312,978.0855179962691,961.6509524107784,968.6884324757733,3536653
2021-10-28,953.78564453125,981.1076291402181,949.4804025347241,979.7001733900979,4096585
2021-10-29,946.9549560546875,971.1721647669058,942.1943081881831,953.7854508196722,3558520
2021-11-01,984.5850219726562,986.4478847294663,946.7482499610446,946.7482499610446,4511112
2021-11-02,969.2266235351562,989.4696877522156,967.736293196031,986.0751587206001,3016082
2021-11-03,973.94580078125,983.3428860792604,970.0958650940828,972.8281035989755,2063067
2021-11-04,979.5344848632812,982.8876778092651,975.312016719021,981.107588974567,256369
2021-11-08,979.3272094726562,987.565259659446,967.4877474475126,983.1357070397183,3808317
2021-11-09,971.0067749023438,986.0752223401153,969.0610376488528,983.5914056591578,3565461
2021-11-10,967.9849243164062,972.8283473643975,962.1479138055099,963.7210181550286,2401325
2021-11-11,960.9887084960938,966.8671559535844,953.9926647249911,965.3768254019003,2861259
2021-11-12,970.63427734375,975.4363640244204,962.8930678201158,967.7779281883619,3812518
2021-11-15,969.3922119140625,978.2925548233759,963.3068813940694,969.5164229587067,3619915
2021-11-16,963.2241821289062,973.2422230803961,960.7817016180798,969.4337241732304,3141207
2021-11-17,954.1580200195312,964.3417075836231,952.1296104066681,960.8229677190768,3172985
2021-11-18,927.4569702148438,956.2692798526874,921.9098208796255,950.4737084596409,5384530
2021-11-22,919.0951538085938,932.135194337236,912.3888674643629,927.457318315192,3961223
2021-11-23,921.164794921875,927.2915629619398,902.4533960968878,914.8724795294138,4545069
2021-11-24,926.8361206054688,937.7649742471076,921.4545179910518,927.2915274072371,2675632
2021-11-25,931.2656860351562,936.3988666279879,919.8400891456185,924.3937529532701,3106454
2021-11-26,919.0537719726562,932.259359236732,913.465183451477,927.2917249956838,2207274
2021-11-29,938.1790771484375,947.9901338663641,910.8156533817439,911.6435923632866,3661152
2021-11-30,942.732666015625,958.6704901333906,938.054790931344,938.054790931344,7421904
2021-12-01,957.6768798828125,962.8929353505381,948.1555825857091,948.8179741287332,2918586
2021-12-02,980.859130859375,982.2666875669445,954.6135093212181,961.9821854174477,4011279
2021-12-03,969.84765625,984.9988776139305,968.398763162187,983.5914218981881,2571036
2021-12-06,940.9939575195312,970.8825303351282,939.5864008088623,968.6056984561917,2493755
2021-12-07,951.8399047851562,956.2693573526166,936.7300210001474,952.1296631649429,2299958
2021-12-08,970.01318359375,978.2925724961664,957.9667333807896,958.2564917790223,2525711
2021-12-09,967.4880981445312,976.8024113098435,956.2694849720489,976.8024113098435,1734844
2021-12-10,962.2305908203125,966.2047381391072,956.4350182693496,956.4350182693496,957733
2021-12-13,959.6640014648438,971.5449049949833,954.8205788977486,965.376800342315,2225682
2021-12-14,962.3548583984375,965.2940822200542,948.4041067232823,957.0974660603356,1972685
2021-12-15,951.2190551757812,962.0235975527478,945.7546784609837,958.960263943975,1604301
2021-12-16,960.2021484375,966.9498707502406,951.7572120036203,957.0973775328735,2121810
2021-12-17,969.84765625,979.3689536841996,964.5488270297889,970.3443993810408,6373455
2021-12-20,960.3263549804688,970.6341539087525,948.4040145492992,960.4091286575182,3091768
2021-12-21,997.6663818359375,1005.904333524808,964.5902629644297,967.7778075395161,6217986
2021-12-22,1012.4038696289062,1015.0532340545411,1001.8889834810988,1008.4297219236795,3809814
2021-12-23,1016.2536010742188,1018.9444026016765,1006.442544948995,1018.2821120965147,2814281
2021-12-24,1047.50830078125,1062.908045835158,1031.7361246998328,1044.9831476680015,15952929
2021-12-27,1049.163818359375,1057.2776575677144,1038.2765059496303,1049.8262097070178,3372907
2021-12-28,1062.990966796875,1067.2134357396653,1051.4825937853957,1051.4825937853957,3446067
2021-12-29,1069.6141357421875,1075.492480897872,1057.3606013067988,1062.2454603479366,2254162
2021-12-30,1090.436767578125,1098.2193109494942,1061.996990754456,1069.6140878698004,4518139
2021-12-31,1092.1341552734375,1100.7033024592886,1083.7305554367133,1092.879320478024,2231508
2022-01-03,1097.9710693359375,1109.3552279344638,1087.994366282893,1089.8572285990156,2661272
2022-01-04,1104.01513671875,1106.7059382679065,1082.3231769645636,1100.744818339558,3367100
2022-01-05,1085.2205810546875,1101.1584000020862,1077.976117896779,1100.330461355468,3510253
2022-01-06,1063.8187255859375,1074.4991577374221,1057.2779879841164,1068.0411938132422,4409632
2022-01-07,1068.496826171875,1075.078901468438,1061.583453961297,1074.2923997646967,3898684
2022-01-10,1066.46826171875,1080.3362406973717,1059.7619756797571,1080.3362406973717,2529949
2022-01-11,1112.4599609375,1116.0614744138395,1059.7616374256042,1066.9233280793687,6772189
2022-01-12,1119.497802734375,1123.5960605907528,1102.318067507284,1121.0294697581335,3162044
2022-01-13,1104.6776123046875,1125.5002983973473,1093.8316316027779,1109.4382615613874,4598005
2022-01-14,1107.1197509765625,1111.8803991971492,1070.5248955163167,1092.8792436825506,5636243
2022-01-17,1042.1680908203125,1053.9662201503538,1029.4592489132342,1053.9662201503538,11973283
2022-01-18,1009.8784790039062,1051.4409715929805,1007.60164701599,1051.4409715929805,7799487
2022-01-19,992.8641967773438,1010.4993341457103,986.0751388509143,1010.0853647339341,8464215
2022-01-20,981.3009643554688,1003.0501782641195,976.8342639591535,1001.8812963683627,6172404
2022-01-21,975.1224975585938,985.0578389796931,964.3105713135433,981.3007848057442,5514748
2022-01-24,939.1799926757812,972.2420461681653,927.5748504017447,970.572244457271,5878438
2022-01-25,938.17822265625,951.4949548942348,908.7062782007902,930.9146246476233,4725254
2022-01-27,899.814453125,931.7076270272245,893.5109105062606,930.9145119316864,8304735
2022-01-28,902.0686645507812,920.2277596876725,899.397022354759,900.8580989749687,7654724
2022-01-31,917.89013671875,930.0378845488395,912.4214946586715,918.9337629197863,7572995
2022-02-01,945.7760620117188,948.8651554952436,919.4348900036401,932.3340719843661,6783774
2022-02-02,977.62744140625,980.0486750764834,946.1934952664693,954.2085257639299,6982539
2022-02-03,965.7720336914062,977.5441210885361,960.9713514405088,970.1552653117908,4169794
2022-02-04,971.6578369140625,974.4129490990978,949.5746440334632,968.4851723070952,3625482
2022-02-07,966.2725219726562,977.9611344001705,956.7964172808153,965.9803270452908,3824483
2022-02-08,970.1130981445312,976.7088358972754,958.9255071777956,967.6083953460171,3267641
2022-02-09,985.9346923828125,992.6973706557612,973.4946460762133,978.5040524882693,3772972
2022-02-10,993.8243408203125,995.1184780794764,980.2572001729742,989.3158552372573,2053245
2022-02-11,971.5742797851562,984.3483062048477,966.8571705380883,984.3483062048477,3912397
2022-02-14,957.1721801757812,972.1169279827784,946.4437230510503,947.9047997544819,3243813
2022-02-15,975.6235961914062,980.173765836861,958.5498097336256,963.058295479403,3000492
2022-02-16,974.9972534179688,987.3955106574184,968.4849860211832,983.5132013215119,1885868
2022-02-17,971.0317993164062,980.1739259166897,968.4853101050767,980.1739259166897,1644055
2022-02-18,972.6597290039062,976.9177040007686,960.219682901989,962.5156608030712,2166690
2022-02-21,972.4508056640625,976.4165848672428,960.3029570224128,962.7241899718873,1706058
2022-02-22,959.7604370117188,963.6009610350993,945.1078844325343,945.1078844325343,3254855
2022-02-23,962.6409301757812,967.6503365773899,958.5082106611079,965.1456333765856,1937649
2022-02-24,917.180419921875,947.570730998161,911.7117782872976,923.4003908294425,5469084
2022-02-25,943.1876220703125,952.622044168341,930.914618096144,931.4155383144847,3213276
2022-02-28,940.8916015625,946.1933042225465,924.2353680805427,934.7550998542326,4571884
2022-03-02,931.3740844726562,938.9716650912752,925.9054407870101,938.9716650912752,3867328
2022-03-03,951.5365600585938,961.8058823819232,935.5065027855425,939.2635570135968,3969380
2022-03-04,950.4930419921875,964.1854393417791,937.3016667966172,941.768366948018,3522375
2022-03-07,963.6427612304688,969.6541100033729,927.1576257302062,927.5750762595759,5249845
2022-03-08,981.2590942382812,984.8491070523444,964.3105647577112,965.1454656795794,3805165
2022-03-09,987.437255859375,997.706577718859,969.4034167625912,985.1830641910072,3781326
2022-03-10,995.3271484375,1000.3782378346326,981.0085773297469,1000.3782378346326,3834327
2022-03-11,996.4124145507812,1007.8506177576828,982.0939459909002,985.1830384805082,2770879
2022-03-14,1004.2606811523438,1014.2378095869797,983.2212160132725,996.412591105772,5740660
2022-03-15,982.5533447265625,1013.8204522489513,975.2479600601126,1007.7256334177147,3003066
2022-03-16,1001.4637451171875,1004.3441127879314,989.3576806701685,993.6574411846763,1894018
2022-03-17,999.29296875,1014.4046555815116,994.200093331639,1014.4046555815116,6987787
2022-03-21,975.2061767578125,1010.1467640464444,972.7431575998958,1001.7977538500388,4046440
2022-03-22,982.1776733398438,986.6443738365887,970.4055882261578,976.8342859224107,4516870
2022-03-23,985.7676391601562,994.2419052885978,976.8342385994471,993.5322597720872,2338886
2022-03-24,995.2855834960938,996.8719159735166,975.9993884196323,975.9993884196323,2351703
2022-03-25,984.640380859375,1001.0462043413705,981.3425629878661,1001.0462043413705,2489854
2022-03-28,971.7830200195312,991.5284499029159,966.9823390628574,989.2742578725212,3406258
2022-03-29,974.913818359375,981.0086361848745,971.5325305931365,974.3294284491476,2443230
2022-03-30,972.8265380859375,986.8111288821791,970.2383655457777,982.9706049274306,3073672
2022-03-31,971.615966796875,980.8416629303155,969.3199892169039,980.8416629303155,3006639
2022-04-01,976.5419921875,980.1737912179718,961.8477547127026,969.3200780273129,2479745
2022-04-04,991.0692138671875,992.6554441395367,975.1643099965714,979.5057541716891,2282137
2022-04-05,998.0824584960938,1004.3860024368113,988.6063515912598,993.5322883622655,2634464
2022-04-06,977.2513427734375,997.6229417673267,974.7466404852527,993.5319076466387,2838968
2022-04-07,979.5895385742188,985.8095112386251,970.9900161511928,973.1607387102489,3391918
2022-04-08,972.9518432617188,985.1831630850401,970.6141816518304,984.3482620993747,2656091
2022-04-11,946.3602905273438,971.8247712164341,944.8992137664942,971.8247712164341,5679058
2022-04-12,944.398193359375,953.2063368903915,934.7133630982017,943.2710975038991,2906617
2022-04-13,939.3469848632812,954.3752011057832,937.5937133516455,947.6125241799801,1971580
2022-04-18,919.8521728515625,929.0360838126401,905.533600378921,926.7401060723707,4391701
2022-04-19,893.5526733398438,931.7076030675983,883.9513131497871,931.6659191732609,3422431
2022-04-20,909.5411987304688,914.0496846572814,888.9190822241718,897.5186035645113,2573318
2022-04-21,917.7230834960938,922.6073355870107,902.6113966840433,914.2165402726548,2547848
2022-04-22,920.1026611328125,947.5708217029094,902.6114245400992,907.2033799069281,9567571
2022-04-25,909.9168701171875,916.7213339171113,899.4389233066375,915.8029631644548,3565801
2022-04-26,913.6320190429688,924.2352188174116,905.9091863654068,921.7305163273916,3213714
2022-04-27,914.717529296875,918.307644418788,897.1846080269917,907.5374009696769,3288792
2022-04-28,927.3654174804688,935.6841601558217,911.0675952982166,926.940993948441,5202061
2022-04-29,916.1181640625,934.1561635865474,911.9587928602092,928.63865784978,2988180
2022-05-02,905.6349487304688,918.4525186083138,901.475577414075,910.8128950709064,2584604
2022-05-04,887.002685546875,913.3594279592955,879.2358179162329,913.2745639778998,3385725
2022-05-05,910.0065307617188,912.6803161015054,888.827734474929,898.9290351976501,2982126
2022-05-06,891.4590454101562,896.9341705317009,873.4210473186238,891.2044534908612,4075606
2022-05-09,913.4443359375,919.216537616779,877.7927580360272,886.196364979466,4207192
2022-05-10,910.4308471679688,920.9989503581131,905.380145591371,910.8127868518483,2473518
2022-05-11,900.5418090820312,916.1606147109076,894.7272278167185,907.4174491044821,2895668
2022-05-12,899.2686157226562,909.0727373083064,885.9841382197945,891.3742964446794,3195189
2022-05-13,893.1144409179688,915.0571163515741,887.1300277910653,908.2663399779075,2496626
2022-05-16,886.6631469726562,905.6772362700257,882.9705797454026,894.6847094187956,1415370
2022-05-17,919.2164916992188,921.8478968319322,887.3422435057165,898.2499073807056,2620776
2022-05-18,911.4071044921875,931.4823594541203,908.9455307577912,919.7683314569924,2865869
2022-05-19,856.8262939453125,898.3349383668915,852.751786367857,895.6185654422438,4729354
2022-05-20,873.3361206054688,878.1321263596541,863.1075257255775,873.4634683654751,2005622
2022-05-23,864.3809204101562,880.2543702353183,861.3675238151294,868.3705118136264,2285466
2022-05-24,841.8441162109375,867.8613006976531,837.8120924630152,867.5641731252547,3418456
2022-05-25,827.1589965820312,842.7353188179881,817.439687752049,842.0562515576664,3904551
2022-05-26,832.4642944335938,836.9631733401527,822.5752057894923,829.3235500540865,4278059
2022-05-27,852.157470703125,857.7174078433301,839.5096304707142,839.5096304707142,2795530
2022-05-30,882.7159423828125,894.1328921327407,862.1314043500872,864.9750208390535,3562969
2022-05-31,883.4375610351562,887.7242800549277,866.2059764040116,887.0451609721242,5185485
2022-06-01,864.0414428710938,887.4271171965422,858.6512329558003,883.4375774631993,2554081
2022-06-02,882.5463256835938,890.3557815047283,855.0437095681394,858.5240139107875,3560227
2022-06-03,885.3474731445312,907.9692677506964,882.9706599569361,894.642306894364,3556955
2022-06-06,880.5089721679688,889.0398217421897,866.8000733653716,881.1031235782687,1997494
2022-06-07,868.2857666015625,877.4957374143411,860.0095069258286,874.3125606159819,1839248
2022-06-08,874.4821166992188,877.538048720163,862.4285310397732,868.4553238694959,1665512
2022-06-09,873.1664428710938,875.7553639180294,858.7784765908561,870.0256469594,1654005
2022-06-10,861.876708984375,869.0070439146562,855.8074845252772,859.0330924948787,2260855
2022-06-13,841.8865356445312,850.5447863464883,833.9922680493262,845.4517037935153,1738804
2022-06-14,846.2156982421875,849.6535186496187,830.2998150508246,838.660938296881,2461791
2022-06-15,840.2736206054688,854.7888827970885,838.6607906688415,839.5096376229598,2408630
2022-06-16,819.0950317382812,854.7890424643896,816.2938466283548,854.7890424643896,3198618
2022-06-17,813.8320922851562,817.5670399513907,801.3540305474086,808.4419343534086,4302066
2022-06-20,814.9354858398438,819.9861354417848,808.1871423757045,819.1372885106856,1305407
2022-06-21,837.4725341796875,848.7622421387703,817.9915345417181,824.8247433841259,2128325
2022-06-22,815.9967041015625,831.0213080825265,814.1717139284591,830.1300289924513,2575065
2022-06-23,824.442626953125,829.747920562862,813.7046919632143,816.6756563846669,2169033
2022-06-24,820.5804443359375,835.7323432836303,814.893158803221,835.2654877733015,1922313
2022-06-27,842.3531494140625,854.6189967372081,835.4350786842502,837.090340400782,3626024
2022-06-28,850.5023193359375,854.788986612958,834.6288690041617,840.2737226584298,2702471
2022-06-29,838.2789306640625,849.0592990341977,836.1143809534464,836.1992449383667,3150015
2022-06-30,826.1404418945312,845.9185690061885,823.3392568202648,840.3586308508461,3741119
2022-07-01,827.9229736328125,833.1009718744908,818.4583598350673,818.7130035955894,2827579
2022-07-04,835.7747192382812,839.9340901812743,826.3101064578708,827.9228846408313,2738846
2022-07-05,833.6951293945312,851.096493471047,830.554385028575,838.1515762921756,2476050
2022-07-06,837.4725341796875,847.998259019451,831.9125959964682,833.5678582153162,2998254
2022-07-07,840.2312622070312,849.6110638974933,836.071942596815,846.3005395585639,2985141
2022-07-08,834.8833618164062,847.9980568411657,831.1484665256306,847.9980568411657,3141642
2022-07-11,800.9296264648438,831.1486126361664,797.9162297887144,827.6258766425495,5787815
2022-07-12,787.5602416992188,805.1738170713552,784.6741929649118,793.6719505035005,5305354
2022-07-13,779.0294189453125,794.5208783795288,768.2066185186683,789.4277958258139,12874342
2022-07-14,766.5089721679688,787.3481592221489,757.4262973518046,786.1598043044986,4916497
2022-07-15,749.6592407226562,768.2065267496595,744.7358867279244,760.566903831707,5591590
2022-07-18,764.2169799804688,770.3286890322134,754.4976710076365,759.718101029015,5156225
2022-07-19,763.7019653320312,770.3973299777832,759.6675621507947,763.95946928159,4636293
2022-07-20,787.4791870117188,788.6808896432087,768.3372381844234,776.4918622061411,4827089
2022-07-21,793.5306396484375,795.6765929968343,784.174262092852,790.5692135493622,3498709
2022-07-22,789.925537109375,799.925702056526,780.26874570217,797.7797484104804,3514659
2022-07-25,798.852783203125,800.0115772995001,784.560709926763,789.9255944311857,2120224
2022-07-26,784.1314086914062,797.9942892542956,782.0712723753771,797.0071296879811,2780103
2022-07-27,796.9641723632812,797.7366841409722,782.0712245530557,782.9296059003387,1742497
2022-07-28,812.1146240234375,814.6039510474939,800.6123446637444,803.3591756302858,2843497
2022-07-29,814.0889282226562,828.9389157364631,813.0159514891234,821.4709871927857,3617725
2022-08-01,817.307861328125,821.0417994175137,811.3421001901902,818.8958459428209,2489519
2022-08-02,816.363525390625,818.7669825538212,807.7797123853264,817.3077762560699,2545241
2022-08-03,821.6426391601562,825.5911724158,815.5051915476304,816.3206643088766,4119614
2022-08-04,822.4152221679688,832.5870734870081,811.8571411209138,828.3380749558369,3513266
2022-08-05,822.1146850585938,828.2950408591696,819.7541364979974,826.5353696831942,2565683
2022-08-08,829.2391967773438,830.9130506945296,815.505096765864,822.1146428746754,1746911
2022-08-10,817.221923828125,830.0547350184349,813.8313071416443,829.239262287544,3271939
2022-08-11,826.0633544921875,831.3424212834514,822.9732022772421,828.3380862555814,3594584
2022-08-12,820.9559936523438,827.4796713495597,818.8958573314108,827.4796713495597,3022304
2022-08-16,822.5010375976562,831.7715458971694,817.7370314817966,831.7715458971694,2784861
2022-08-17,841.7288818359375,843.7032012082267,819.7543362908973,826.6213883226535,4649125
2022-08-18,835.6341552734375,844.1750592750635,830.9988755202777,844.1750592750635,2829269
2022-08-19,832.6727905273438,847.2652729943256,829.8830512321855,836.4925978866943,2880969
2022-08-22,823.5740966796875,832.6300105428697,819.9259754994739,828.3381032720301,3616799
2022-08-23,812.8014526367188,816.3207957839397,806.0202179191582,815.419505699061,3753715
2022-08-24,814.7327880859375,818.7242304614804,810.4408807629151,815.3765741843908,1494361
2022-08-25,810.1403198242188,818.8100030243462,809.1532126917512,818.8100030243462,3316314
2022-08-26,811.7283325195312,820.612558403411,810.0973870221957,814.2176069626698,2195046
2022-08-29,787.5648193359375,791.4275350711001,772.6289642034012,783.3587301344086,4974880
2022-08-30,805.9773559570312,811.385149170648,792.8870374964628,795.6338688976265,2998417
2022-09-01,794.9041137695312,799.1531123316457,786.4919862232765,787.3932762476172,2953921
2022-09-02,793.5306396484375,804.3033149791014,788.8524508706448,799.3247136891088,1750283
2022-09-05,803.4448852539062,808.852676887905,791.8567378704365,794.861072377262,2279812
2022-09-06,804.9900512695312,809.3678277618861,795.76245139345,803.4449752569409,2108615
2022-09-07,799.7539672851562,800.4835705244421,792.3718557509674,795.719564194447,2709547
2022-09-08,799.1959838867188,807.6510720258377,796.5779311215581,803.7883557650111,3214686
2022-09-09,814.1748046875,818.0375212094756,801.9857776287549,806.0201809188851,2206526
