Date,Close,High,Low,Open,Volume
2021-05-24,48.94756317138672,49.93057058903248,48.74471974735758,49.41566228181925,74623869
2021-05-25,46.56026077270508,49.2596305410909,46.43543267034271,49.2596305410909,53594838
2021-05-26,46.731895446777344,48.120593381941234,46.497845875019486,46.809914351572,45070683
2021-05-27,46.357418060302734,47.10637597220059,44.37580002853259,47.05956677232817,360249207
2021-05-28,45.2027702331543,46.685082890623605,45.062339071669584,46.341811876668324,44625315
2021-05-31,45.37440872192383,45.624061349012365,44.843897335774805,45.42121791988176,29061186
2021-06-01,45.858116149902344,47.746115920433226,45.5616507196686,47.746115920433226,74882883
2021-06-02,46.91912841796875,47.12197182433981,45.56164040162492,45.63965929411378,24742749
2021-06-03,47.184391021728516,47.418440573282105,46.5602576938147,47.199990515765165,26792298
2021-06-04,47.68370056152344,47.8085250955906,47.0751702440068,47.3092198166958,23574183
2021-06-07,47.839725494384766,48.136187298569396,47.55886675508813,47.746107105056765,16889640
2021-06-08,47.73050308227539,47.99575875136066,46.26379001305013,47.9333464930612,31918326
2021-06-09,47.02836608886719,48.52628208624587,46.66948837229807,47.87094249815016,31016931
2021-06-10,47.449642181396484,47.730500902228655,46.84111197683311,47.106367633803075,17381064
2021-06-11,48.07377624511719,48.3702380567396,46.85671929675588,47.434039854721256,25835898
2021-06-14,47.356021881103516,47.85532708476025,46.04534661433273,47.746105633909565,26533281
2021-06-15,47.02836608886719,47.71491181382745,46.82552262793422,47.43404943941968,22951029
2021-06-16,46.71628952026367,47.2780069866293,46.26378993442393,46.80990790755376,19709055
2021-06-17,45.608455657958984,46.731890629539855,45.14035656269606,46.24819204050169,22419540
2021-06-18,45.62406539916992,45.87371804842072,43.84528714835894,45.73328687076762,34091544
2021-06-21,46.56026077270508,46.809913406116834,44.313383500686285,44.313383500686285,23199468
2021-06-22,47.246803283691406,47.43404006788633,46.49784186166077,46.80991031127778,28261329
2021-06-23,52.583133697509766,53.051232831738716,47.59007745617199,48.40145119353575,363893778
2021-06-24,53.41010665893555,54.143461440294935,52.05261855306674,52.723561073369005,169690515
2021-06-25,54.611568450927734,54.89242723767783,53.316495989847176,53.410114394992796,71399592
2021-06-28,54.22147750854492,55.266900752120215,53.987427955065414,54.97043893672957,38881053
2021-06-29,54.502342224121094,54.876819383351865,53.84700273132609,54.1278614935774,49605246
2021-06-30,55.54776382446289,55.82862259623068,54.549153270927185,54.87682124277077,43091670
2021-07-01,57.62300491333008,58.01308873054542,55.26690608568068,55.485352594763704,87835578
2021-07-02,56.37474060058594,57.872656429725666,56.24991249583444,57.872656429725666,40351092
2021-07-05,55.9222412109375,56.79602360717554,55.73500085056048,56.577580686600655,22985568
2021-07-06,56.49956130981445,56.858438961785225,55.67258811781978,55.70379424906718,41588856
2021-07-07,57.07688522338867,57.23291587900121,55.828618550611594,56.20309926670728,17834940
2021-07-08,56.37474060058594,58.481186744177265,55.89103839088584,57.35774808666595,44887437
2021-07-09,56.43715286254883,57.01447704359216,56.234309424415386,56.37474059583486,18512454
2021-07-12,57.373348236083984,57.71662282821135,56.483959195305566,56.483959195305566,18021216
2021-07-13,56.68680191040039,57.66980933413776,56.21870279706709,57.420156711780855,15530661
2021-07-14,57.46696472167969,57.62299894667165,56.42154505677792,56.51516344898546,18423249
2021-07-15,56.15629196166992,57.54498627127699,56.00025772948852,57.46696736952983,14669931
2021-07-16,56.062679290771484,56.54638513361602,55.76621741464584,56.327935029548485,21219636
2021-07-19,58.04429244995117,58.590406914284564,55.43854108764724,56.01586168464963,45407127
2021-07-20,56.5463752746582,58.278340594731496,56.249909878908305,58.247134462823695,21901098
2021-07-22,57.57619094848633,57.65420627694911,56.79602337860724,56.82723308130517,14278368
2021-07-23,56.998863220214844,57.79463380575374,56.67119528995991,57.48256894021035,12770211
2021-07-26,57.60739517211914,57.73221969352585,56.23430400876917,56.99886491632335,13753260
2021-07-27,57.123695373535156,57.81024098362798,56.73361158536726,57.60739755663319,14436747
2021-07-28,59.276947021484375,59.79185530515197,56.95205464122753,57.10808886134086,48274629
2021-07-29,58.9180793762207,59.82307152310141,58.65282367305101,59.58902195309133,27425199
2021-07-30,57.62300491333008,58.80885586064656,56.95206231909746,58.80885586064656,28756776
2021-08-02,57.357749938964844,58.35636052397358,57.24852846867902,57.73222712268654,21084204
2021-08-03,56.874046325683594,57.70101958017704,56.65559981912978,57.357748539199946,17656980
2021-08-04,54.751991271972656,57.669807309360216,54.549147853808314,56.952055598870146,38353227
2021-08-05,55.110870361328125,55.891037974762085,54.33070631920718,54.92362999125145,33065568
2021-08-06,54.736385345458984,56.10947643409037,54.61155725953226,55.20448441788729,23813595
2021-08-09,53.41010665893555,53.95622108581084,50.66392431666937,51.49090106092717,110821485
2021-08-10,52.81718826293945,54.36191698060442,52.33348958786225,53.410115555686744,32690748
2021-08-11,53.753379821777344,53.89381098610042,51.58452152124828,52.817181583124466,27235548
2021-08-12,54.25269317626953,54.37751771381711,53.05123557449513,53.64416284178561,17966661
2021-08-13,54.45552444458008,54.79879901121709,53.84699777757029,54.361906056213215,27821241
2021-08-16,54.408714294433594,54.78319498394659,53.8157907025693,54.34630203661894,12560913
2021-08-17,54.93923568725586,55.07966328392113,53.768987858480536,54.33070538776751,18039039
2021-08-18,54.33070373535156,56.74921465082625,54.06544804507171,54.95483708215364,34210602
2021-08-20,53.378902435302734,54.58035636013647,53.14485287666466,53.64415812558417,15542163
2021-08-23,54.65837860107422,55.204496687831025,52.785981895195555,53.80019915842203,26688300
2021-08-24,55.438541412353516,55.688194046480696,54.424324238105946,54.611564606529576,14925912
2021-08-25,56.15629196166992,56.34353232602503,55.32931517381526,55.32931517381526,16571559
2021-08-26,56.57757568359375,56.85843441366726,55.984648523382994,56.281110317832116,21301485
2021-08-27,57.825836181640625,58.04428264473518,56.577573229180544,56.63998548397546,28167945
2021-08-30,57.435760498046875,58.27834034114276,57.326539036844814,57.70101618942187,13619223
2021-08-31,58.247135162353516,58.48118472578579,57.31093690862442,57.38895223933088,21603702
2021-09-01,59.24574661254883,60.0259142171366,58.215929945773574,58.418773380113876,26940252
2021-09-02,59.3393669128418,60.05712227488852,59.21454237774712,59.526607286796896,25664589
2021-09-03,61.976318359375,62.272780172158896,59.46418912641308,59.91668516391559,52170660
2021-09-06,60.993324279785156,63.31821352901981,60.774874187468555,62.803308719151524,36365391
2021-09-07,60.63443374633789,61.789082017684805,60.33797193143139,60.99331496567912,15882570
2021-09-08,61.50821304321289,62.22596826162603,60.618827694703434,61.1649456403955,19285563
2021-09-09,61.49261474609375,62.17915670769872,61.008909046056814,61.398996361687374,11581218
2021-09-13,61.32097625732422,61.99191871290504,61.0557206021062,61.63304467513208,10518984
2021-09-14,63.55027770996094,64.05265096391028,61.13260507785834,61.36809276522565,29010315
2021-09-15,65.24578857421875,65.55977457129727,63.64447508079832,64.00555430620432,35238519
