Date,Close,High,Low,Open,Volume
2021-08-27,101.07032775878906,101.36017671238123,99.56311555890666,100.75150098622817,8051699
2021-08-30,101.73698425292969,102.22972512270827,100.1718045974014,101.56307016054464,14512401
2021-08-31,101.65003967285156,102.63553332725158,101.41815811922888,101.7369967297083,43248333
2021-09-01,101.82393646240234,103.07028928133431,101.24423857396737,103.07028928133431,11817591
2021-09-02,101.88191223144531,102.08480415020745,100.98337571323272,101.67902031268319,13545023
2021-09-03,101.76598358154297,102.49060604568388,101.09932855573625,102.02684295103953,12286475
2021-09-06,100.92540740966797,102.22972775417713,100.28774204448263,101.85292174029979,13950485
2021-09-07,100.28772735595703,100.95438223764002,99.96888882307037,100.92539262774747,12485031
2021-09-08,101.96903991699219,102.41148586282998,100.40573450899967,101.02515763296113,25370295
2021-09-09,102.35248565673828,102.7359411734542,101.40860346320831,101.7035673988185,5078350
2021-09-13,102.58845520019531,102.8244287398928,101.88053458110286,102.79492754663832,7522483
2021-09-14,102.7064437866211,103.29637167971153,102.35248945118958,102.58846300884849,8434427
2021-09-15,104.94817352294922,105.5970917983825,102.49997039088802,102.64745236267348,20064238
2021-09-16,105.86256408691406,107.1604127568542,105.18415655725487,105.56760011676148,16214883
2021-09-17,105.47911071777344,106.42299293405702,104.26975375177308,105.92155663185451,21219226
2021-09-20,104.417236328125,105.71507288277037,103.2963709388693,104.53521710505144,7833069
2021-09-21,103.768310546875,105.24313016237318,103.50283581481767,103.85680212422743,9481007
2021-09-22,104.26976776123047,104.6827125356764,103.70934099560881,103.70934099560881,9165634
2021-09-23,105.1546401977539,105.44960412537735,104.41723037869532,104.41723037869532,10295913
2021-09-24,103.91580200195312,105.89205806684473,103.70932963734305,105.18414938757765,7093411
2021-09-27,103.82730865478516,104.50572812880449,103.29637115328683,104.12227259982717,5205649
2021-09-28,108.51721954345703,111.4373695036497,103.88628847770516,104.3287343502696,38873626
2021-09-29,115.06543731689453,115.80284716383153,107.63233645807887,108.2517655303513,53686662
2021-09-30,112.02730560302734,116.80571897901909,111.28989576098807,115.00643416359797,23618199
2021-10-01,113.17766571044922,114.15104915013673,111.87982912560847,112.55824861400363,16994903
2021-10-04,113.05968475341797,113.88558621616369,112.11580251118595,113.26615711857592,10757286
2021-10-05,112.05680084228516,115.09493195585416,111.70284649942879,113.05968548284451,17200858
2021-10-06,110.67046356201172,113.3546401119458,110.16902728403309,113.23664733928949,8929507
2021-10-07,111.08342742919922,113.0006930879467,110.67047070143151,112.67622794485162,6733699
2021-10-08,110.7294692993164,112.17479995048076,110.31652454304925,111.49638042051501,8165175
2021-10-11,114.12152862548828,115.09491190031464,111.6733378461011,112.08628250712472,12982042
2021-10-12,114.06253814697266,114.82944909062378,113.05966568414752,114.38700323900471,8539966
2021-10-13,117.63162994384766,120.6402599429808,114.53450835606942,115.0949350806312,33075614
2021-10-14,120.72875213623047,121.49565123672853,116.95321101941782,118.10356567122209,19185455
2021-10-18,120.22731018066406,123.8553571446545,119.25392675042433,123.76687756181671,38546365
2021-10-19,117.1891860961914,120.81724527853717,116.21580260793554,120.34529813207538,16174177
2021-10-20,114.65247344970703,118.13305011056569,114.06254560895513,117.98556815037772,21909934
2021-10-21,114.47550964355469,116.4222644416731,114.15104450947825,115.77334617563362,16946547
2021-10-22,114.71147155761719,116.2157924536751,112.82370714094094,115.56687418557475,7705870
2021-10-25,113.64960479736328,115.03593286998927,112.38125749606644,114.71146774566459,7862419
2021-10-26,112.32228088378906,113.82658991220828,111.90932412927268,113.62011753600736,8525850
2021-10-27,112.23377990722656,113.17766212100393,111.23090730548441,112.17478951926176,9862679
2021-10-28,109.66761779785156,112.73523860252767,109.28416219673807,112.49926500167969,11095238
2021-10-29,109.16615295410156,111.28989080416116,106.95392352651598,110.2575170712879,12988035
2021-11-01,110.75894927978516,111.20139514907856,108.87118503831151,108.90067422833033,5475153
2021-11-02,109.43163299560547,112.8237186544989,109.22516061679141,111.28990840916133,10946890
2021-11-03,108.51721954345703,110.49348737593475,107.95679290572039,109.43161248093514,13957727
2021-11-04,109.16615295410156,109.63808803071882,108.69420587537152,109.10715056767573,830214
2021-11-08,111.58484649658203,112.29275506034415,108.90067018826952,110.67045359978671,11947323
2021-11-09,110.05104064941406,112.29275918507813,109.31363086752873,112.29275918507813,10381150
2021-11-10,108.78271484375,110.02156112082699,108.2812784937563,109.69709595206447,13857851
2021-11-11,107.45536804199219,109.28414210870568,106.59996539641831,109.13666013554953,8851354
2021-11-12,107.36688232421875,108.36975499563219,106.36400965280531,108.36975499563219,9590673
2021-11-15,111.08342742919922,111.34889018110337,107.36687688985862,107.48485766801296,24821341
2021-11-16,110.67046356201172,112.88269302554652,110.02154531979744,111.49636496215398,23206330
2021-11-17,112.70573425292969,114.32803603776733,110.31652136895944,110.31652136895944,18359498
2021-11-18,113.56112670898438,114.71148137350232,112.70573600994432,113.17767115344023,10742933
2021-11-22,114.56398010253906,116.21578283196014,113.26614367378856,114.68197287013341,25095721
2021-11-23,119.07693481445312,119.40139993468487,113.94456729045598,114.00355767537641,19671538
2021-11-24,119.93235778808594,122.3805491942496,119.16544664742976,119.28342743732382,18120478
2021-11-25,120.4927749633789,120.93522089347698,118.72299124298655,119.51939151674031,18537454
2021-11-26,119.16544342041016,120.90572603585247,118.45753469598624,120.37480049359185,12814537
2021-11-29,118.1330795288086,120.3453094825316,117.10070555040453,117.39566954423425,16066147
2021-11-30,121.96761322021484,123.58991520984284,118.1625824453882,118.1625824453882,37739647
2021-12-01,122.23304748535156,123.14744046690915,120.75822783904127,122.11506671449193,20332817
2021-12-02,126.5395278930664,127.42441969651442,121.82010494134364,123.294924613757,33758843
2021-12-03,121.58413696289062,127.68988828595303,121.23018262572003,125.7431334304579,47614182
2021-12-06,119.16544342041016,122.70501104675897,118.7819878604661,122.32155548681492,11322446
2021-12-07,121.40716552734375,122.08557300454233,119.25392631131498,119.51938906307845,8049102
2021-12-08,120.81726837158203,122.49856089877876,120.0798583156083,121.02374078683131,8788449
2021-12-09,119.87334442138672,121.79061009546278,119.2244261321222,121.2301833915784,5755422
2021-12-10,119.54888153076172,120.49276369292757,119.07693444862237,120.49276369292757,6164402
2021-12-13,120.58126831054688,123.6783898664576,120.16831156849027,121.23018661707675,21648126
2021-12-14,125.2121810913086,125.74311853522777,119.87332946419113,120.40426690811032,48042035
2021-12-15,123.79635620117188,127.21794251209204,122.58701131698199,125.71362170250704,15207306
2021-12-16,122.82298278808594,124.94673280918207,121.70212939064642,124.71075925104763,13410737
2021-12-17,123.85535430908203,124.1798194457715,120.96471728234395,122.82298051321457,15209414
2021-12-20,123.79635620117188,125.44815897239805,122.41002816216748,124.32729366350263,22539246
2021-12-21,121.87909698486328,124.91722795176332,120.81723400755669,124.74024478782219,17566511
2021-12-22,123.0698013305664,123.95519057978197,120.90210706796468,122.00122210143036,14750231
2021-12-23,127.22197723388672,127.98524805053233,123.37509977180935,123.64987229659073,15932489
2021-12-24,125.42069244384766,127.43572041780683,125.08484823667253,127.13041201965873,8975969
2021-12-27,125.84809875488281,126.55031044097038,125.17642287285369,125.42067203623569,8648187
2021-12-28,125.54280853271484,127.40519469649325,124.13839738079452,126.18396112628585,15736206
2021-12-29,124.93221282958984,125.72601975338958,123.77203825751037,123.95522829316644,17172943
2021-12-30,125.39013671875,129.0843727187883,123.13085990051357,124.93217419426733,87481206
2021-12-31,124.8100814819336,125.9091843128272,124.29105966542568,124.5658322673913,9842223
2022-01-03,125.17642974853516,126.36712740376078,124.65740801223244,125.42067892533326,7410054
2022-01-04,128.5959014892578,130.06138436103058,125.48175815113514,125.97025658273645,14784090
2022-01-05,127.40518188476562,129.05384206954602,127.038814335151,128.22951197715582,9565107
2022-01-06,125.75651550292969,127.43571157624062,124.96272117663685,126.8556306292178,5615931
2022-01-07,125.2985610961914,127.31360148458405,124.87113430981987,126.36714048515074,11908249
2022-01-10,124.56580352783203,126.5503077507019,124.22995938244276,126.5503077507019,11085710
2022-01-11,124.47422790527344,125.66493807805287,124.2605145172454,124.90166710435972,7208789
2022-01-12,125.14591979980469,126.21449929893024,124.77955217042513,125.78707246849271,11018139
2022-01-13,127.00828552246094,129.14544417307928,126.12289619355953,126.76403633492718,20522807
2022-01-14,126.85565185546875,128.01582636667143,126.12291659735743,126.97777025747672,14183654
2022-01-17,126.0007553100586,127.954736231009,125.66492357421232,127.7104870630116,7574539
2022-01-18,125.26802825927734,126.91668850864517,124.93218407887339,125.93970419705573,8475422
2022-01-19,124.96269226074219,126.6418879454936,122.76447493985478,125.78702220319661,13724367
2022-01-20,131.0688934326172,131.49632020653866,125.42068825549582,126.45873180532229,30170343
2022-01-21,131.3436279296875,133.8776892995523,130.0613355566916,130.61089298026886,29509593
2022-01-24,130.6719512939453,132.9617635245635,129.1454098068665,132.13743360614623,12850189
2022-01-25,133.63345336914062,134.45778337437997,129.4201959364389,130.36665672732377,27389035
2022-01-27,131.19102478027344,133.90827715533365,129.66448268968838,133.1144702990169,28512473
2022-01-28,128.35162353515625,132.80913035061823,127.77154264766376,132.80913035061823,18932049
2022-01-31,131.52684020996094,132.35117027377316,128.96224260551008,129.450740936747,19907759
2022-02-01,130.0308380126953,132.53437674297584,129.02333026659187,132.5038409348387,8622355
2022-02-02,130.6719512939453,132.99229932351565,130.21398884782167,131.19097291494683,9921099
2022-02-03,129.02333068847656,131.28260780710775,128.84014068511505,130.67199102660956,4594389
2022-02-04,128.04632568359375,130.27507927398284,127.67995812341336,129.4507491578196,7329263
2022-02-07,130.45826721191406,130.85517057212368,128.22951365661,128.87066619410473,7869237
2022-02-08,128.26002502441406,131.52682143195503,127.31356430140391,130.67195568585342,9074237
2022-02-09,127.83263397216797,129.23705768439746,127.43573053844821,128.59590502815539,9833985
2022-02-10,129.4812774658203,131.71001850411335,128.26004405392115,128.26004405392115,19180334
2022-02-11,126.88617706298828,129.45076267507463,126.42821445918494,128.35164745673436,20071130
2022-02-14,123.25297546386719,126.36711807481375,122.88660793723142,126.36711807481375,12109375
2022-02-15,124.22997283935547,124.47422202400281,121.5127332706065,123.34458352091715,19046061
2022-02-16,123.19448852539062,126.14412209393795,122.81792869263764,124.637921067534,20270061
2022-02-17,123.63378143310547,124.79480677617197,123.00619878623692,124.41825974169117,16405551
2022-02-18,122.81790924072266,125.61065946091036,122.53550217908824,123.50826031263014,14600643
2022-02-21,124.3554916381836,124.8889342812221,122.72377947257151,122.81790664566039,10682638
2022-02-22,124.3554916381836,124.54375875256169,120.37034478134245,121.87653276916876,13606058
2022-02-23,124.29275512695312,125.20274490747084,124.01033525947351,124.48102227040386,6493463
2022-02-24,119.9310302734375,123.00618751495138,119.1779362734833,121.7510223362274,13145037
2022-02-25,123.82205200195312,124.1985990080535,120.58999906054022,120.84103465400737,10920938
2022-02-28,131.2589111328125,131.94924948013846,123.0375811385821,123.9161866161598,31938385
2022-03-02,132.35716247558594,133.76922321444027,129.40751682683708,130.38027488754994,20502615
2022-03-03,136.71888732910156,137.66026137006605,132.23166851353034,132.23166851353034,19805555
2022-03-04,134.96163940429688,136.4992116233487,132.38854060281372,135.52645351369532,12794317
2022-03-07,133.54959106445312,135.05577918775475,131.0706319724663,132.10614588338728,17635653
2022-03-08,133.26719665527344,140.20199126695107,131.66686827671978,134.3027107638693,28410490
2022-03-09,130.59994506835938,135.55785048703476,129.65857110664385,135.02440779570293,22830958
2022-03-10,131.0706329345703,132.67097378757725,129.94099183380212,132.41993817578378,16516553
2022-03-11,133.32992553710938,133.6751010932222,130.38029226345967,131.35305045381295,12992850
2022-03-14,133.9261474609375,134.30269451809542,131.54132815193336,133.32993624958527,12598659
2022-03-15,131.57269287109375,134.961641419078,130.7254589261478,133.80060341015894,14528285
2022-03-16,131.38442993164062,132.92201514015656,131.13339430900515,132.57683956300752,11933774
2022-03-17,132.7650909423828,133.5181848802561,130.38027219211844,133.04749797703545,28464621
2022-03-21,128.5916748046875,135.55783897621396,128.3406392159063,135.55783897621396,17797415
2022-03-22,130.9765167236328,131.47858803822024,128.05826710823067,128.6544656221248,13285297
2022-03-23,131.8551025390625,132.16889384104417,130.7254615128489,131.47855553032463,9408783
2022-03-24,132.2630157470703,132.54542277305848,130.53716382154508,131.79232885829072,11188958
2022-03-25,131.57269287109375,132.29441540501085,129.72131656511507,132.2630311681534,9842670
2022-03-28,133.2357940673828,133.51820113641918,130.22339241272374,131.57269758654397,12823578
2022-03-29,132.6082000732422,134.58507492324821,131.60405776239483,134.20852794078039,10470515
2022-03-30,136.24818420410156,137.25231384213518,132.9220039801027,133.73785372491702,54218485
2022-03-31,136.05992126464844,136.34232834496385,134.77337174720822,135.27544296577062,10326026
2022-04-01,141.2374725341797,141.67677525715402,135.6206004721449,135.6206004721449,39663961
2022-04-04,142.71229553222656,143.151598274924,140.60989623240044,141.83367727863015,9907530
2022-04-05,146.25814819335938,147.23089368319287,142.39851217059476,144.3126316772878,17167487
2022-04-06,148.51742553710938,149.6470665614636,145.0657212209924,145.1912326342982,17153675
2022-04-07,145.19122314453125,150.55705915615252,144.34398923959102,148.07810037568308,11913911
2022-04-08,145.97572326660156,146.91709725082495,144.7205579543037,146.22675888270152,6746769
2022-04-11,144.9088134765625,147.82707489027862,143.33985710017745,145.912943003809,12413822
2022-04-12,146.2894744873047,146.6346499608325,143.46535330890808,143.87328447720503,14769907
2022-04-13,144.0302276611328,147.70158385179568,142.8064465203127,147.4505482216216,11015439
2022-04-18,145.03433227539062,145.47364774410104,142.80642176823181,144.03020269693874,19069923
2022-04-19,142.99472045898438,146.44642542527552,142.1474863390808,146.0384941028914,15036942
2022-04-20,142.4612579345703,143.7164232027163,140.23333447633064,143.24573622716156,9814641
2022-04-21,142.61813354492188,143.49675166275492,141.36296845321738,141.89641106355188,11134333
2022-04-22,141.4884796142578,144.4694967019815,141.01779270566988,141.2374568109039,12032249
2022-04-25,139.8567657470703,142.39848012793266,139.00953187618268,140.5471039837862,11042683
2022-04-26,145.34812927246094,145.7246762831371,140.79815537030535,142.46125183300927,15389155
2022-04-27,143.9047088623047,146.13261964155075,142.74367072821943,145.1912456527477,12680209
2022-04-28,147.8584442138672,148.2663754194548,144.37536876969494,146.47776772993936,18378146
2022-04-29,142.93197631835938,148.3291856037433,142.4926734852553,147.54470713876879,9026331
2022-05-02,145.31674194335938,146.38362715187031,141.7708980460622,141.7708980460622,12634353
2022-05-04,149.11361694335938,150.27464215095438,146.16398395452876,146.22673965825277,23124643
2022-05-05,146.69744873046875,151.0277716958321,146.13262177529927,149.6157106920094,16481935
2022-05-06,149.61570739746094,150.08639438837062,145.25400028744357,145.25400028744357,17715186
2022-05-09,153.85189819335938,154.66774802512253,147.88986266989485,149.99226211663395,54118806
2022-05-10,152.91050720214844,155.86014039508552,152.18878463888055,154.2598123824839,30997494
2022-05-11,150.11773681640625,155.6404682151928,149.80394554984335,153.1301380826897,15412618
2022-05-12,148.04672241210938,151.81221761834428,145.69328790821254,149.9922257150242,26538994
2022-05-13,148.2977752685547,150.52568586439475,146.289503263512,150.52568586439475,15074553
2022-05-16,147.60740661621094,149.30188711579305,146.22673015124712,147.79568648334205,7960529
2022-05-17,149.77261352539062,150.18054483298732,146.06987305122493,147.41917840641278,15470937
2022-05-18,143.02606201171875,149.52153868313863,142.52399087738127,149.05085178277199,19181550
2022-05-19,143.27713012695312,144.1243641864382,139.103702775324,139.95093683480906,15085602
2022-05-20,143.74783325195312,146.28953571539643,142.30438782713074,144.81471881415843,15148281
2022-05-23,140.95504760742188,145.59916134179153,140.7040120169856,145.59916134179153,11572501
2022-05-24,142.4612579345703,144.12435446850404,140.95505705915485,141.20609266642433,16336858
2022-05-25,141.11192321777344,143.96742871313356,139.66849112208047,143.33984621025868,11062614
2022-05-26,142.58676147460938,143.77917096709453,140.51574655753578,142.46125006201123,14150454
2022-05-27,141.01780700683594,143.49676597105312,140.20195727679805,143.4653817333513,8430491
2022-05-30,143.2457275390625,144.28124137611755,140.76678139210705,140.8922928040286,9305758
2022-05-31,146.16400146484375,147.57606242469868,143.21435535444806,143.24573959416995,26351545
2022-06-01,143.8419189453125,146.22673780215555,143.1829649122743,145.69329517497223,10282009
2022-06-02,141.55125427246094,143.9674446218843,140.9236717002367,143.9674446218843,10071898
2022-06-03,141.83363342285156,143.15155401163676,141.20605097407787,141.83363342285156,16082518
2022-06-06,141.08056640625,142.74364999703815,140.2960881961801,141.83366038063707,12693293
2022-06-07,141.20608520507812,141.99056345621744,140.39022271661295,140.5471183668408,9103195
2022-06-08,140.92369079589844,142.14747187028237,139.98231681000252,139.98231681000252,11240130
2022-06-09,141.11192321777344,141.64536579157735,138.69573313534497,141.01778328870247,9468041
2022-06-10,140.86090087890625,142.74364856417495,139.35471294525124,139.35471294525124,9019239
2022-06-13,139.54298400878906,141.51987168800434,139.00954136981358,139.2291927190152,10186775
2022-06-14,140.54713439941406,142.64954656685558,139.32335329531716,139.5430046770522,17023962
2022-06-15,139.480224609375,142.02193909648835,139.26057326599235,140.73538973521866,5898563
2022-06-16,135.77748107910156,140.76676997357941,135.33817840481024,140.1705588948131,11883333
2022-06-17,132.63955688476562,136.1226448161905,131.9492186984846,134.42816443001146,19675226
2022-06-20,130.69406127929688,132.35715752988816,129.50165192406922,131.2275038737358,7402273
2022-06-21,132.01197814941406,133.76921428102708,130.09785915882722,131.19612854903568,9459619
2022-06-22,132.2002716064453,132.57681859674872,130.66268664108958,132.29441154607122,10257637
2022-06-23,130.88232421875,132.85919870906434,129.37612379473154,131.85506934911788,13114525
2022-06-24,131.13339233398438,133.0475245635234,130.38029824562258,133.0475245635234,9499105
2022-06-27,132.7650909423828,133.8947318491927,131.57268156725064,133.8947318491927,17545390
2022-06-28,131.98062133789062,132.76509956084954,130.75682764915453,131.50993440411526,6770087
2022-06-29,132.48268127441406,134.93025591204,130.81958486883488,131.22751610313927,41502918
2022-06-30,132.98475646972656,134.7733643392145,132.04338256281702,132.73372087424386,22260722
2022-07-01,129.5958251953125,133.61235695597478,128.77996259285518,132.45133153571055,11133663
2022-07-04,132.2316436767578,133.14164607302132,128.6858123363592,128.6858123363592,20178279
2022-07-05,134.39683532714844,135.52647650578947,132.38856306256022,132.41994730427353,20083997
2022-07-06,132.07472229003906,134.39678502993166,130.66266176904136,134.30264510822562,19203527
2022-07-07,133.3927001953125,135.11855251943427,133.11028033589866,133.8320029523536,14069302
2022-07-08,137.31507873535156,137.69162574376278,133.45544317068473,134.30267713166018,17142257
2022-07-11,136.216796875,138.85263846398567,135.68334149571993,138.0681602805733,10826079
2022-07-12,133.9888916015625,136.15404656934234,133.76924023454447,134.99302125664587,8503695
2022-07-13,134.58509826660156,135.99715927192327,133.9575155975697,134.616482507334,10210005
2022-07-14,134.83612060546875,137.59748663083374,133.58095539104838,137.59748663083374,10898403
2022-07-15,131.35305786132812,136.18543931021625,131.03926652651197,136.18543931021625,22067479
2022-07-18,131.94924926757812,133.29855448911516,131.10201526230648,132.01200497756093,15155654
2022-07-19,131.7923583984375,132.73373238699776,131.54132278118104,131.72960268617385,14922395
2022-07-20,131.32167053222656,133.23580273687068,130.85098354107163,132.60822008199742,14181034
2022-07-21,133.2357940673828,133.80060820545552,131.44717340281593,131.76096470983455,12461554
2022-07-22,131.7923583984375,134.27130479436545,131.4785670689174,134.27130479436545,9272199
2022-07-25,130.47442626953125,132.4199297934248,130.1606349667032,131.79234718776877,6635194
2022-07-26,131.22752380371094,132.41993334003394,129.9723585587817,130.47442976403386,11451315
2022-07-27,132.2002716064453,132.41992295343897,131.41579338989652,131.72958467651603,9209354
2022-07-28,134.4281768798828,134.80473662381834,131.82371951625987,132.4199178304917,13192642
2022-07-29,134.27130126953125,136.6875046579683,133.5809629163499,135.8088864047368,15433067
2022-08-01,137.40921020507812,138.1623170136345,134.39682127545612,134.9616481898231,12136557
2022-08-02,139.69989013671875,140.2019613453123,136.4050813468518,138.036793622479,17748747
2022-08-03,140.32748413085938,141.0492067636017,137.84853766209477,140.17058846148942,12406038
2022-08-04,138.5702362060547,140.7040067239939,137.50333817888503,140.5784953175975,9712267
2022-08-05,140.35887145996094,141.04920986673605,137.3464694345027,139.1350775510299,14099223
2022-08-08,139.2605743408203,142.02194019262882,138.75850317932785,141.20607774725357,8392041
2022-08-10,140.2647247314453,141.14334301047282,138.4133609888032,138.53887241372058,8585266
2022-08-11,139.8567657470703,142.39848012793266,139.1350432762403,140.98641942038677,5040626
2022-08-12,143.12022399902344,143.46538678489264,139.32334397705296,139.95092660758021,13279062
2022-08-16,143.62228393554688,144.312622282663,142.49264284977542,143.84193530487454,11298246
2022-08-17,143.40261840820312,144.940190609895,142.90054724085056,143.6222697558448,11225465
2022-08-18,145.19122314453125,145.41087448756022,142.93192847529068,143.05743988039296,11360485
2022-08-19,144.5891876220703,145.57148642466726,143.03650180852262,144.77930373212206,9829530
2022-08-22,143.1949462890625,146.2686256214924,143.00483016846633,144.55750317453152,9190493
2022-08-23,144.2089385986328,145.0328008403845,142.08587872529242,142.56118832793314,8903751
2022-08-24,145.41302490234375,145.729897924919,143.5434792265883,144.08216078624696,13007225
2022-08-25,143.416748046875,146.395349568978,142.6562449882803,146.07847651796288,12124365
2022-08-26,146.04676818847656,146.5220777133602,143.60684853945972,143.60684853945972,7966045
2022-08-29,143.8920440673828,145.06447166696526,142.9731045698535,144.6525341607346,7517013
2022-08-30,145.50808715820312,145.92002465995805,144.55746810504377,144.62084012986853,7214498
2022-09-01,143.2899932861328,145.82497773310055,142.59287514193622,142.62456760496238,13109081
2022-09-02,142.0858612060547,145.03278295779026,141.83237309744666,144.17722835724678,6897237
2022-09-05,141.5789031982422,142.94146010253044,140.50152692558663,142.59289453622435,18055474
2022-09-06,142.62457275390625,144.4941186935991,141.9591341551149,141.9591341551149,14103701
2022-09-07,142.21263122558594,143.82867608768714,141.35707654640322,141.35707654640322,7866745
2022-09-08,142.21263122558594,143.79699651799754,141.61056467831088,143.2266224340098,7187735
2022-09-09,141.2620086669922,143.32168349779923,141.008507647558,143.25831146634005,9162027
