Date,Close,High,Low,Open,Volume
2021-05-24,82.74312591552734,83.40184600654688,81.13290697817101,82.88950691707007,24785960
2021-05-25,83.87759399414062,85.70738446340232,83.21886830839095,83.73121299023065,25820379
2021-05-26,82.96269226074219,84.4631225616336,82.7065227319277,84.4631225616336,12045621
2021-05-27,81.86483001708984,83.18228147773058,81.46227943706131,82.7065348067171,22821449
2021-05-28,82.23078918457031,84.57292452401953,81.86483106128867,82.85291687733354,19331994
2021-05-31,83.18228912353516,83.69462830305568,81.53547743840433,82.34058425654153,16430926
2021-06-01,86.07332611083984,86.69545363470067,83.58481043132026,83.69459895531367,51620011
2021-06-02,86.1831283569336,87.39079114499269,84.90227506925093,86.36610739803112,27162991
2021-06-03,89.65973663330078,90.61122994957093,86.69547371914021,86.95164886249742,64241347
2021-06-04,91.81888580322266,92.7337810606644,90.28186288753602,91.19675814497776,72354379
2021-06-07,91.59930419921875,93.31930597687919,91.41632516789154,92.91674987432857,28709907
2021-06-08,91.34312438964844,92.14823092004167,89.76950378056203,92.0384423967889,15261479
2021-06-09,90.79419708251953,93.6852635280755,90.06228096120644,92.9533474067624,29718157
2021-06-10,90.72100830078125,91.34314152120365,89.62313403049794,90.5746272983744,12245640
2021-06-11,90.4282455444336,92.6605865250107,89.65973132799134,90.7210075468142,18360366
2021-06-14,91.34312438964844,92.07504043256525,88.74482020366325,91.05035685566645,19547491
2021-06-15,91.74568939208984,94.05122640920884,91.37973131267658,91.92866843179648,32779493
2021-06-16,92.73377990722656,93.86825224597457,92.29463130593223,92.95335699991244,31654780
2021-06-17,91.56272888183594,92.95337098184454,90.39166390754174,91.92868703530777,18124616
2021-06-18,88.0129165649414,91.16015822667408,87.02483088456205,91.16015822667408,87912730
2021-06-21,88.5252456665039,89.29375976698145,87.06141353917634,87.3907791182709,15669821
2021-06-22,89.33037567138672,90.90399105575251,88.927819522223,89.80611674066333,23629008
2021-06-23,90.2818603515625,91.05037457985738,89.1107955717472,90.3916488961871,21978870
2021-06-24,89.29376983642578,91.08696216098548,88.81802322458023,91.08696216098548,24358397
2021-06-25,88.48866271972656,91.45291974555654,88.08610660783603,89.98908746097571,34557609
2021-06-28,89.54994201660156,91.12356289424125,89.14739147474401,89.69632860061293,23728169
2021-06-29,87.39080047607422,89.6231416653741,87.17122336968114,89.14740057498543,20857415
2021-06-30,86.14653015136719,88.52525768111437,85.67078911267949,88.08610910013033,19094044
